lat,lon,temp
58,0,21.15686624
58,1,21.15686624
58,2,20.333123419999993
58,3,20.442500060000043
58,4,18.456630440000026
58,5,15.465862940000022
58,6,15.052282520000006
58,7,15.052282520000006
58,8,15.15482312000006
58,9,15.15482312000006
58,10,15.175331239999991
58,11,15.294961940000007
58,12,15.329142140000044
58,13,15.390666500000009
58,14,15.335978179999984
58,15,15.428264720000016
58,16,15.356486300000029
58,17,15.318888080000022
58,18,15.435100760000012
58,19,15.500043140000002
58,20,15.45560888
58,21,15.45560888
58,22,15.517133240000021
58,23,15.57182155999999
58,24,15.57182155999999
58,25,15.37015838000002
58,26,15.414592640000023
58,27,15.404338580000058
58,28,15.267617780000023
58,29,15.390666500000009
58,30,15.44877284000006
58,31,15.383830460000013
58,32,15.476117000000045
58,33,15.500043140000002
58,34,15.493207100000006
58,35,15.493207100000006
58,36,15.527387299999987
58,37,15.513715219999995
58,38,15.53764136000001
58,39,15.53764136000001
58,40,15.592329680000034
58,41,15.527387299999987
58,42,15.493207100000006
58,43,15.469280959999992
58,44,15.42142868000002
58,45,15.640181960000007
58,46,15.592329680000034
58,47,15.520551260000047
58,48,15.496625120000033
58,49,15.588911660000008
58,50,15.588911660000008
58,51,15.629927899999984
58,52,15.657272060000025
58,53,15.664108100000021
58,54,15.664108100000021
58,55,15.735886520000008
58,56,15.752976620000027
58,57,15.691452260000005
58,58,15.691452260000005
57,0,21.15686624
57,1,21.15686624
57,2,20.333123419999993
57,3,20.442500060000043
57,4,18.456630440000026
57,5,15.465862940000022
57,6,15.052282520000006
57,7,15.052282520000006
57,8,15.15482312000006
57,9,15.175331239999991
57,10,15.175331239999991
57,11,15.294961940000007
57,12,15.329142140000044
57,13,15.390666500000009
57,14,15.335978179999984
57,15,15.428264720000016
57,16,15.356486300000029
57,17,15.318888080000022
57,18,15.435100760000012
57,19,15.500043140000002
57,20,15.479535020000014
57,21,15.45560888
57,22,15.517133240000021
57,23,15.57182155999999
57,24,15.37015838000002
57,25,15.37015838000002
57,26,15.414592640000023
57,27,15.404338580000058
57,28,15.267617780000023
57,29,15.390666500000009
57,30,15.507812719729493
57,31,15.446072781355866
57,32,15.449051542978335
57,33,15.463436086561382
57,34,15.479529751957621
57,35,15.513287595801753
57,36,15.510527666558671
57,37,15.529531606995956
57,38,15.529525933674922
57,39,15.553442236178707
57,40,15.579812396469782
57,41,15.522693424675971
57,42,15.489245019522068
57,43,15.489226459960747
57,44,15.460781770775743
57,45,15.630363897156924
57,46,15.58593205075731
57,47,15.517201943889692
57,48,15.51200018393811
57,49,15.535897436283449
57,50,15.552736450040822
57,51,15.545862690780368
57,52,15.581823121912286
57,53,15.633129516040427
57,54,15.693192616554171
57,55,15.737648547973437
57,56,15.726443972480217
57,57,15.674362159999987
57,58,15.674362159999987
56,0,21.15686624
56,1,21.15686624
56,2,20.333123419999993
56,3,20.442500060000043
56,4,18.456630440000026
56,5,15.465862940000022
56,6,15.096716780000008
56,7,15.052282520000006
56,8,15.15482312000006
56,9,15.175331239999991
56,10,15.159170119366584
56,11,15.212866035678855
56,12,15.262791458257482
56,13,15.336131579572127
56,14,15.37329375202242
56,15,15.387909610417275
56,16,15.399419725980101
56,17,15.40166164762808
56,18,15.3609629425581
56,19,15.441407656627858
56,20,15.482968133988368
56,21,15.486143020308962
56,22,15.403772131984855
56,23,15.463771079947808
56,24,15.445289083110685
56,25,15.351268789531801
56,26,15.37539377222723
56,27,15.378278076856102
56,28,15.325985229587108
56,29,15.391604626457497
56,30,15.429993970011857
56,31,15.369252772366421
56,32,15.415990782561131
56,33,15.462215938254165
56,34,15.536333087706224
56,35,15.551748992384308
56,36,15.522260315817991
56,37,15.493564471772547
56,38,15.555257266917204
56,39,15.54047857770923
56,40,15.561089583650348
56,41,15.575784348325215
56,42,15.556908743072729
56,43,15.517091949627073
56,44,15.548208982056508
56,45,15.594895601111656
56,46,15.59317008505991
56,47,15.49371232747109
56,48,15.60770642898955
56,49,15.59317027128443
56,50,15.552062235004628
56,51,15.493544828655313
56,52,15.500849319303214
56,53,15.55320811149923
56,54,15.593646516473813
56,55,15.651200026319197
56,56,15.679840053647718
56,57,15.660690079999995
56,58,15.660690079999995
55,0,21.15686624
55,1,20.80711242006442
55,2,20.111440616137642
55,3,20.370856053778205
55,4,18.770906841867728
55,5,16.133518226384414
55,6,15.19961397613098
55,7,15.058766637243105
55,8,15.098345027868858
55,9,15.158596179831207
55,10,15.25138207188306
55,11,15.327798698261933
55,12,15.339723690440604
55,13,15.371315209728875
55,14,15.333965930339737
55,15,15.426458492086251
55,16,15.403503589387466
55,17,15.321980930950918
55,18,15.418259831481773
55,19,15.491352039580596
55,20,15.491832958530386
55,21,15.533374349705758
55,22,15.490128217637936
55,23,15.466115786426652
55,24,15.405053174362404
55,25,15.334685138624955
55,26,15.333089073053664
55,27,15.333353650349366
55,28,15.31990649014137
55,29,15.351163153592056
55,30,15.38645910025176
55,31,15.365223230605363
55,32,15.402586577797322
55,33,15.464819697421337
55,34,15.537067953864147
55,35,15.539635375241215
55,36,15.492057397271864
55,37,15.435530914041088
55,38,15.551564624042548
55,39,15.576674352795742
55,40,15.579949245749695
55,41,15.57110361434235
55,42,15.594489043567787
55,43,15.612914826311112
55,44,15.531081997348222
55,45,15.510301938938285
55,46,15.619766156401676
55,47,15.516255831575474
55,48,15.670755236933338
55,49,15.542186604586481
55,50,15.537777785378688
55,51,15.51271999351857
55,52,15.491251497093074
55,53,15.52418673603541
55,54,15.523646590216032
55,55,15.504047136421047
55,56,15.528010260248319
55,57,15.59574770000006
55,58,15.59574770000006
54,0,18.39168805999998
54,1,18.653868937205104
54,2,18.230752167907287
54,3,19.59948116678583
54,4,19.381283621691146
54,5,17.07984620734992
54,6,15.522990776637844
54,7,15.082936908081289
54,8,15.065346381542483
54,9,15.091532621393148
54,10,15.135943353729196
54,11,15.189011090397848
54,12,15.257447259874265
54,13,15.379103707441882
54,14,15.353032454897434
54,15,15.339794553260758
54,16,15.39619942431578
54,17,15.388434091821942
54,18,15.406107691140072
54,19,15.477614512455615
54,20,15.491746634342105
54,21,15.475214641424659
54,22,15.543301640949846
54,23,15.557133505587803
54,24,15.480701602450017
54,25,15.37689760010904
54,26,15.364337959719958
54,27,15.396183143918838
54,28,15.350017218577381
54,29,15.272047997918762
54,30,15.22588726174752
54,31,15.391873392320587
54,32,15.345761715115616
54,33,15.457798673913542
54,34,15.536261581838506
54,35,15.500076850619866
54,36,15.520444109602023
54,37,15.434052955957297
54,38,15.588177328481343
54,39,15.655605600682595
54,40,15.671781559639054
54,41,15.681541548761285
54,42,15.612398569112088
54,43,15.586538254753254
54,44,15.528698190070498
54,45,15.519382784929002
54,46,15.61629498341785
54,47,15.593886958967783
54,48,15.624014707894105
54,49,15.595362351741489
54,50,15.557715144333878
54,51,15.497361888298691
54,52,15.453843981055535
54,53,15.533506025907641
54,54,15.516035577594089
54,55,15.470672913468375
54,56,15.495613896612351
54,57,15.558149479999997
54,58,15.530805320000013
53,0,19.834092499999997
53,1,19.690654025564534
53,2,18.68106557781472
53,3,19.001061055857967
53,4,20.032188041769057
53,5,18.672896874713352
53,6,16.23026906350526
53,7,15.289295132052162
53,8,15.032269944639847
53,9,15.05152401026103
53,10,15.092924789120678
53,11,15.155618205620154
53,12,15.236347751436245
53,13,15.294346073384167
53,14,15.353915030846087
53,15,15.409261602110266
53,16,15.381273475135476
53,17,15.391601113482423
53,18,15.46253753834481
53,19,15.491597836190452
53,20,15.468897624897558
53,21,15.454227735401316
53,22,15.445816726653439
53,23,15.496487609843705
53,24,15.479555561382206
53,25,15.365887468631687
53,26,15.326139462465795
53,27,15.356766804939406
53,28,15.306970102847076
53,29,15.287615124241434
53,30,15.252314979040433
53,31,15.339029574109368
53,32,15.389217691356087
53,33,15.43947998627088
53,34,15.510524815279975
53,35,15.61584037586005
53,36,15.582499676070668
53,37,15.53554787508028
53,38,15.56723739865761
53,39,15.623346980788572
53,40,15.613867512066236
53,41,15.621206535968394
53,42,15.637992625654547
53,43,15.62350991231866
53,44,15.591685218014787
53,45,15.618561810890505
53,46,15.623673837921785
53,47,15.594645661343215
53,48,15.60113048237046
53,49,15.627913561297468
53,50,15.580723824012082
53,51,15.636145843540872
53,52,15.460555257595496
53,53,15.57200274709034
53,54,15.571604499087437
53,55,15.539592783831875
53,56,15.530810201376948
53,57,15.575239580000016
53,58,15.575239580000016
52,0,17.595289400000013
52,1,18.728528075740726
52,2,20.132593938751654
52,3,18.6184742590062
52,4,18.894374485349076
52,5,19.78910565390358
52,6,17.850457273474454
52,7,15.778093880026558
52,8,15.14511185914549
52,9,15.035968663935746
52,10,15.053008129465162
52,11,15.142099696004998
52,12,15.257919958477693
52,13,15.294347784192114
52,14,15.315124354953536
52,15,15.369324604700429
52,16,15.425006626353108
52,17,15.422373484106512
52,18,15.412820169639918
52,19,15.411821493296706
52,20,15.427036278085687
52,21,15.430422142140461
52,22,15.442780448361324
52,23,15.459658527640789
52,24,15.458527353662166
52,25,15.352122174115957
52,26,15.295295135039531
52,27,15.33449641942968
52,28,15.316498338726364
52,29,15.290514824772494
52,30,15.304063657064626
52,31,15.418371576021748
52,32,15.462857770652759
52,33,15.47439507623534
52,34,15.532484357435349
52,35,15.605678618512716
52,36,15.588144991306315
52,37,15.556981183647022
52,38,15.572705348095514
52,39,15.623198267358058
52,40,15.62789510219414
52,41,15.609912845512607
52,42,15.642150818272754
52,43,15.660010545927452
52,44,15.61811018745469
52,45,15.639524749237175
52,46,15.619891615520354
52,47,15.598525757501033
52,48,15.646803155456736
52,49,15.637174177709875
52,50,15.58057415150412
52,51,15.667420480590323
52,52,15.528455529570607
52,53,15.575970526112036
52,54,15.594599590041323
52,55,15.563861246339513
52,56,15.567180947296363
52,57,15.56840354000002
52,58,15.56840354000002
51,0,16.754456480000044
51,1,17.40263052942847
51,2,20.140116111847966
51,3,18.7975195937894
51,4,17.91914709371731
51,5,19.18194662718885
51,6,20.00144105344846
51,7,17.440413154492383
51,8,15.40634475788687
51,9,15.126439955806106
51,10,15.088892755934339
51,11,15.113201366741787
51,12,15.166923568061122
51,13,15.28106467877845
51,14,15.299770487749306
51,15,15.33719020324721
51,16,15.408760781456214
51,17,15.411395074829235
51,18,15.36187917101565
51,19,15.437594907957493
51,20,15.486066043767325
51,21,15.422978762425942
51,22,15.438661357812265
51,23,15.449348537170884
51,24,15.419816843750704
51,25,15.451297019693776
51,26,15.331404135321243
51,27,15.295143699389877
51,28,15.34074226350035
51,29,15.368058707063549
51,30,15.368051988512278
51,31,15.378502723918793
51,32,15.505252951498182
51,33,15.520392470385536
51,34,15.55385902169002
51,35,15.61385566315063
51,36,15.632105542942716
51,37,15.633070274548752
51,38,15.549868219029923
51,39,15.540421320159588
51,40,15.584074648146336
51,41,15.611248307627587
51,42,15.592208848752602
51,43,15.601164719815248
51,44,15.601726087072713
51,45,15.637448563990482
51,46,15.625240041574315
51,47,15.698653848500241
51,48,15.614580253931047
51,49,15.616069190012341
51,50,15.605612105844335
51,51,15.675320604564032
51,52,15.670835686565546
51,53,15.64628198945112
51,54,15.62134361654622
51,55,15.597658552935064
51,56,15.580078915767945
51,57,15.57182155999999
51,58,15.57182155999999
50,0,17.072332340000003
50,1,17.562057503559217
50,2,20.486119828621764
50,3,19.473936961258314
50,4,18.14237163493073
50,5,18.594029882170105
50,6,20.006433693673586
50,7,18.542596890126173
50,8,16.073914522887485
50,9,15.22896707539906
50,10,15.180359018954327
50,11,15.187086576812954
50,12,15.227971908310938
50,13,15.239355517634907
50,14,15.283022311259543
50,15,15.370554742932827
50,16,15.457460652868187
50,17,15.480799748541028
50,18,15.381856795645305
50,19,15.412832330431266
50,20,15.47099168559313
50,21,15.431933392330121
50,22,15.4542562469877
50,23,15.490165388715493
50,24,15.420766923843013
50,25,15.45382728218081
50,26,15.439483266213795
50,27,15.343866989045967
50,28,15.307190740997349
50,29,15.29982866173871
50,30,15.319538065690113
50,31,15.332039740006563
50,32,15.487367820088085
50,33,15.427859315831466
50,34,15.541253570567621
50,35,15.567057500801802
50,36,15.591335503482059
50,37,15.588968874088192
50,38,15.50880032967644
50,39,15.507116057315319
50,40,15.59355833553822
50,41,15.585232821871486
50,42,15.602502937695323
50,43,15.605081544656617
50,44,15.589918827554783
50,45,15.605210801353815
50,46,15.589307548036885
50,47,15.645348052803667
50,48,15.655041751671808
50,49,15.642795034269012
50,50,15.678483665211854
50,51,15.69916835009531
50,52,15.728395034327908
50,53,15.639542827109533
50,54,15.625605798097684
50,55,15.611700797560248
50,56,15.558404843538675
50,57,15.513715219999995
50,58,15.513715219999995
49,0,17.362864039999977
49,1,17.39201735200651
49,2,17.53837063237688
49,3,17.31894381689303
49,4,17.156248926218513
49,5,17.269641386561783
49,6,19.70297270477245
49,7,20.202472229608105
49,8,17.519534220340905
49,9,15.587387512301738
49,10,15.142012514328977
49,11,15.218339130076117
49,12,15.332070394155323
49,13,15.344322175705294
49,14,15.28800327228841
49,15,15.308007799550866
49,16,15.44111912299276
49,17,15.463422846839693
49,18,15.425971341773216
49,19,15.448572771691877
49,20,15.447809372844127
49,21,15.442572900060938
49,22,15.390382470272481
49,23,15.41693441265397
49,24,15.46289521843823
49,25,15.39030139617444
49,26,15.40175894771009
49,27,15.378171120772194
49,28,15.33309119515146
49,29,15.298986000393231
49,30,15.277927772167995
49,31,15.3356112573146
49,32,15.474030897578722
49,33,15.461990080312367
49,34,15.530470545143487
49,35,15.585503989427755
49,36,15.585913186287318
49,37,15.57337002444579
49,38,15.497261823711
49,39,15.482847202933037
49,40,15.626815206059707
49,41,15.690685115186932
49,42,15.674237287905129
49,43,15.641870274926951
49,44,15.626096302927571
49,45,15.597188317298292
49,46,15.57598247968641
49,47,15.602653800315675
49,48,15.700653795802266
49,49,15.717971578260794
49,50,15.691573245394807
49,51,15.650931736083834
49,52,15.684701046615363
49,53,15.587820099651246
49,54,15.599933082729756
49,55,15.617097866256058
49,56,15.565355126156517
49,57,15.554731460000028
49,58,15.554731460000028
48,0,17.27057750000006
48,1,17.3063190201098
48,2,17.497618657826973
48,3,17.488950521053606
48,4,17.163276695452623
48,5,17.6773337982902
48,6,18.75077826004508
48,7,19.56196204678575
48,8,18.985939124913475
48,9,16.549570380540004
48,10,15.268692989109915
48,11,15.111159388562564
48,12,15.171002775735925
48,13,15.255178875818581
48,14,15.264046792858004
48,15,15.264604547580898
48,16,15.381424980586942
48,17,15.488885413558114
48,18,15.527307596747937
48,19,15.385033855828771
48,20,15.405453311704198
48,21,15.452201000630536
48,22,15.400341848150894
48,23,15.381518327711497
48,24,15.418918723111297
48,25,15.460198770058808
48,26,15.429527946914561
48,27,15.30687642212843
48,28,15.272999499588792
48,29,15.300687156949738
48,30,15.287653403380055
48,31,15.315365815219286
48,32,15.478019897754297
48,33,15.532390783472579
48,34,15.425228924823058
48,35,15.5889594883467
48,36,15.61928539808091
48,37,15.627541019009357
48,38,15.482619280149846
48,39,15.455670720967776
48,40,15.548128264515444
48,41,15.677438761859793
48,42,15.693776373503432
48,43,15.72715697340415
48,44,15.662362428612942
48,45,15.600751687623724
48,46,15.605041377405911
48,47,15.55643630984571
48,48,15.71620841801864
48,49,15.707408706346438
48,50,15.67636615056467
48,51,15.61876916567884
48,52,15.67021009896067
48,53,15.66072159775872
48,54,15.564861462629764
48,55,15.594038449337562
48,56,15.589969058029492
48,57,15.527387299999987
48,58,15.527387299999987
47,0,17.30817572000001
47,1,17.41651120730771
47,2,17.65588706364344
47,3,17.854330755424108
47,4,17.721940462867394
47,5,18.284251761174495
47,6,19.610544059229262
47,7,19.69610379339411
47,8,19.67977550318735
47,9,17.441563758362435
47,10,15.627176917881503
47,11,15.096230802482673
47,12,15.043093454839024
47,13,15.12826535065943
47,14,15.215807647145958
47,15,15.294590782099668
47,16,15.389565443325065
47,17,15.450322575560062
47,18,15.460705613180757
47,19,15.371196750756791
47,20,15.391223179271908
47,21,15.436216615553205
47,22,15.410525281618
47,23,15.387315494546975
47,24,15.409760052788311
47,25,15.44710551773074
47,26,15.451441306522375
47,27,15.362235288977345
47,28,15.309584058491414
47,29,15.347226258225577
47,30,15.31181026924747
47,31,15.326636081869124
47,32,15.465943160396735
47,33,15.58133382669628
47,34,15.41985244016757
47,35,15.599159907871988
47,36,15.67898797176666
47,37,15.67232507935364
47,38,15.509830993932878
47,39,15.44930428947948
47,40,15.528027196229827
47,41,15.658464150683296
47,42,15.693138142556638
47,43,15.67206476035204
47,44,15.644060279355331
47,45,15.590995608370239
47,46,15.580044970968487
47,47,15.554271572440982
47,48,15.709530461320668
47,49,15.683263214863146
47,50,15.639309044305133
47,51,15.637519152896735
47,52,15.645387577508892
47,53,15.690082789363172
47,54,15.59551338176878
47,55,15.556773829592913
47,56,15.577322252574486
47,57,15.59574770000006
47,58,15.59574770000006
46,0,17.708084060000033
46,1,17.67497262112682
46,2,18.12842292898472
46,3,18.575571461187362
46,4,18.30022698010131
46,5,18.419355728026527
46,6,19.935464269183704
46,7,20.129977290521722
46,8,19.40704727910658
46,9,18.150653452880977
46,10,16.92079286962585
46,11,15.5185349904508
46,12,14.999216260746724
46,13,15.09808685780592
46,14,15.129561400170822
46,15,15.18938890498814
46,16,15.275830169498393
46,17,15.302018576766883
46,18,15.384266114715079
46,19,15.367006316014578
46,20,15.377054972580936
46,21,15.439652837910973
46,22,15.360775799999688
46,23,15.364651131674137
46,24,15.38646951224515
46,25,15.399887962058294
46,26,15.400211311956083
46,27,15.319715208397579
46,28,15.2330527389858
46,29,15.297510830924487
46,30,15.396903541678675
46,31,15.439509604845181
46,32,15.488778706829237
46,33,15.568797783645584
46,34,15.527023154410754
46,35,15.49866027677787
46,36,15.566819634732566
46,37,15.646398408207144
46,38,15.619460683876827
46,39,15.567969679120853
46,40,15.53796432886104
46,41,15.60201112842909
46,42,15.64869291574588
46,43,15.626010075455572
46,44,15.619403937714191
46,45,15.612926613293496
46,46,15.58128643737469
46,47,15.606878039023766
46,48,15.65961753624743
46,49,15.673408983837733
46,50,15.670270799428314
46,51,15.6559211560499
46,52,15.610147303458465
46,53,15.649034930295127
46,54,15.574341680555985
46,55,15.565306379260528
46,56,15.573839509370725
46,57,16.101639288342223
46,58,15.578657600000042
45,0,17.48591276000002
45,1,17.716052914688667
45,2,18.267053949705215
45,3,18.607191887311394
45,4,18.2914099483838
45,5,18.195526002053487
45,6,18.853035805328826
45,7,19.196721577164062
45,8,18.864938270486046
45,9,18.450320060549483
45,10,18.063022542165164
45,11,16.34191805542799
45,12,15.201907683192971
45,13,15.114645003499948
45,14,15.118379842682291
45,15,15.15004897042301
45,16,15.181716152627178
45,17,15.23262869389948
45,18,15.357366392398154
45,19,15.433785431658798
45,20,15.397842295679242
45,21,15.438000521908114
45,22,15.39327481073347
45,23,15.365596145923824
45,24,15.351660466845125
45,25,15.372626842150815
45,26,15.407676386668319
45,27,15.39447050992408
45,28,15.34171288893274
45,29,15.321999845550653
45,30,15.363241721686531
45,31,15.369112679989476
45,32,15.437570145522955
45,33,15.481001723136348
45,34,15.492743472643479
45,35,15.525546678194466
45,36,15.57542687332927
45,37,15.55034666483997
45,38,15.567085582585918
45,39,15.558862952925475
45,40,15.526089256753673
45,41,15.605028473590128
45,42,15.681888044997894
45,43,15.665602155042215
45,44,15.61321923556294
45,45,15.55518194017864
45,46,15.537907727100167
45,47,15.6024145296755
45,48,15.64064518210848
45,49,15.66722216609442
45,50,15.591531336343216
45,51,15.68656536456466
45,52,15.669631960787624
45,53,15.6602743841787
45,54,15.562903087103525
45,55,15.559716630126339
45,56,15.664449847979228
45,57,15.722176253398734
45,58,15.725632460000043
44,0,17.885821100000044
44,1,17.84285358084699
44,2,18.09832034165024
44,3,18.325511477670787
44,4,18.251215401640845
44,5,18.26396547285979
44,6,18.04032196790193
44,7,17.648552530361552
44,8,18.430174437435184
44,9,18.577998639676657
44,10,18.994554132007995
44,11,17.158444678462715
44,12,15.43399791994637
44,13,15.142368846039442
44,14,15.13845953342765
44,15,15.175682343690337
44,16,15.259987850643387
44,17,15.276608091459014
44,18,15.331639869362562
44,19,15.422930120180624
44,20,15.41590541791626
44,21,15.405363036204673
44,22,15.38941649422187
44,23,15.367635199513224
44,24,15.338975394585988
44,25,15.333757149984702
44,26,15.36428729763444
44,27,15.405521179731151
44,28,15.322358275915281
44,29,15.323517630371537
44,30,15.359654146137927
44,31,15.397207237059089
44,32,15.423922061628804
44,33,15.421363719255915
44,34,15.517188476698658
44,35,15.464481688978895
44,36,15.543257991437388
