lat,lon,temp
44,37,15.554185653146384
44,38,15.576975231193934
44,39,15.544182396752058
44,40,15.524404928430092
44,41,15.582104409523652
44,42,15.62483301505497
44,43,15.646003177321965
44,44,15.643585779031515
44,45,15.561572977665454
44,46,15.572891019834296
44,47,15.564925766768246
44,48,15.58740199392364
44,49,15.673843583150267
44,50,15.636244637528389
44,51,15.751382982470348
44,52,15.75225264072236
44,53,15.697358065107656
44,54,15.589029132019007
44,55,15.564673312415747
44,56,15.643267956974444
44,57,15.683220120721291
44,58,15.688034239999979
43,0,17.961017540000057
43,1,17.952863343707197
43,2,18.0599763731271
43,3,18.490738979069576
43,4,18.57582484542498
43,5,18.488445251406873
43,6,18.184319542571135
43,7,17.713038095859897
43,8,17.852444749359
43,9,18.57925227251223
43,10,19.034914054840215
43,11,19.0509087983547
43,12,16.5287139232123
43,13,15.193600712662256
43,14,15.065769956311563
43,15,15.107603829648976
43,16,15.19688340255194
43,17,15.235204805735233
43,18,15.27612899166148
43,19,15.351069288017545
43,20,15.415612982512
43,21,15.307371537138291
43,22,15.361655349116274
43,23,15.448129535046643
43,24,15.449399994331596
43,25,15.378324000319378
43,26,15.320851455687448
43,27,15.42373500205501
43,28,15.369119859089128
43,29,15.303181477515775
43,30,15.346216533073815
43,31,15.437070505964876
43,32,15.405400737318761
43,33,15.411945189565753
43,34,15.517323424533455
43,35,15.455941920757496
43,36,15.508653727032748
43,37,15.567497519163858
43,38,15.560796229543822
43,39,15.54893521951139
43,40,15.529385698287122
43,41,15.541192668005671
43,42,15.638320309584074
43,43,15.668286801674732
43,44,15.683788013791402
43,45,15.699385831594734
43,46,15.656854423680048
43,47,15.622045350740754
43,48,15.606568578981992
43,49,15.626455872898013
43,50,15.736067300496071
43,51,15.701478116783122
43,52,15.686346846978715
43,53,15.613995946663234
43,54,15.658712622396838
43,55,15.638594811050467
43,56,15.680482621834495
43,57,15.654567001344706
43,58,15.735886520000008
42,0,17.84480486000001
42,1,17.814261004209815
42,2,18.004154681852093
42,3,18.458437616338806
42,4,18.521048955960982
42,5,18.391166973119965
42,6,18.107929284114924
42,7,17.681139979061935
42,8,18.062230288185567
42,9,18.5749512742806
42,10,18.899338344082988
42,11,19.318850439479398
42,12,17.596388145085147
42,13,15.612242227801895
42,14,15.107299016274098
42,15,15.061728312652201
42,16,15.09498398374657
42,17,15.141439349691254
42,18,15.27428333768285
42,19,15.617100447130348
42,20,15.727646100838298
42,21,15.44024753765191
42,22,15.596153288459561
42,23,15.743770612767065
42,24,15.855569489338881
42,25,15.598617961276412
42,26,15.429979664154809
42,27,15.390630157617814
42,28,15.372265566121676
42,29,15.313835352747741
42,30,15.381203514127659
42,31,15.437083784941763
42,32,15.447950657301568
42,33,15.432958929594001
42,34,15.493526852777595
42,35,15.542854761694453
42,36,15.542896440486505
42,37,15.581965145074342
42,38,15.562961133849141
42,39,15.572450639142868
42,40,15.583377838412805
42,41,15.559498827423473
42,42,15.648240527456522
42,43,15.70852963091444
42,44,15.717302264970556
42,45,15.703886283185007
42,46,15.668233343749527
42,47,15.610945708948636
42,48,15.608830634376284
42,49,15.501629415618952
42,50,15.759562446806074
42,51,15.658673356217271
42,52,15.64123791236295
42,53,15.584921562096497
42,54,15.704490430852708
42,55,15.672413268107295
42,56,15.657857297263202
42,57,15.629318138002663
42,58,15.660690079999995
41,0,17.964435560000027
41,1,17.670352205840157
41,2,17.34258618774684
41,3,17.86634044627605
41,4,18.129530599991792
41,5,18.405986253973843
41,6,18.41090262510083
41,7,18.18950137447971
41,8,18.458572331881395
41,9,18.625464589276483
41,10,18.334301373212732
41,11,18.85488017059887
41,12,18.818037329152492
41,13,17.7309334921182
41,14,16.469118625674945
41,15,15.379505136725209
41,16,15.094331646040109
41,17,14.974585100212115
41,18,15.126365887528902
41,19,16.151814783539418
41,20,16.535772054591824
41,21,16.58929246733146
41,22,16.78056759201383
41,23,17.023168899352605
41,24,17.574548236483885
41,25,16.836766522669876
41,26,16.0314731267092
41,27,15.558558138894687
41,28,15.382629996457041
41,29,15.322453393624134
41,30,15.346969318054999
41,31,15.397665397361347
41,32,15.41636693816572
41,33,15.457071513547683
41,34,15.504032596002347
41,35,15.574711205214228
41,36,15.49422999161527
41,37,15.692379252620254
41,38,15.565360491071822
41,39,15.609513129234507
41,40,15.564773478232974
41,41,15.572535075671038
41,42,15.582023608061837
41,43,15.704241407485492
41,44,15.705378391153129
41,45,15.697890027361884
41,46,15.652986718970578
41,47,15.562549146150067
41,48,15.592308834403694
41,49,15.58750446855229
41,50,15.727790467107763
41,51,15.649239698829387
41,52,15.657059969723484
41,53,15.643057916007802
41,54,15.7079345224878
41,55,15.704385761070654
41,56,15.660123445965656
41,57,15.644023149089973
41,58,15.674362159999987
40,0,18.02595991999999
40,1,18.076244285621847
40,2,17.216954193580477
40,3,17.20041826213439
40,4,17.317580465074787
40,5,18.13749081642769
40,6,19.37760862729987
40,7,18.93738263354461
40,8,18.664603704305748
40,9,18.565899249639923
40,10,18.42316555000751
40,11,18.56011396917287
40,12,19.259235803431952
40,13,19.425398998888934
40,14,19.21408739789281
40,15,17.771025221020054
40,16,15.972645003326553
40,17,15.20265088884926
40,18,14.821605223364742
40,19,15.116787076287393
40,20,15.528902447322764
40,21,16.56219595746963
40,22,17.084732949809805
40,23,17.23613433399604
40,24,17.755513946123234
40,25,17.48212706470691
40,26,16.607989262293803
40,27,15.768494948159795
40,28,15.433606489186891
40,29,15.353799445333896
40,30,15.354799283513675
40,31,15.469656379150912
40,32,15.477101967980147
40,33,15.454935304964021
40,34,15.455719804596404
40,35,15.550159565824805
40,36,15.493039157910156
40,37,15.559045465985136
40,38,15.61505070832158
40,39,15.600868222617523
40,40,15.61865651898023
40,41,15.512978251662489
40,42,15.515850231267294
40,43,15.58347169261832
40,44,15.62254460740255
40,45,15.609336482275744
40,46,15.621951694273026
40,47,15.574834051368526
40,48,15.54981143194074
40,49,15.606314292123805
40,50,15.687057652928694
40,51,15.6885452953151
40,52,15.689484079540126
40,53,15.722467618001286
40,54,15.719782793118888
40,55,15.74794475852233
40,56,15.669014971520635
40,57,15.640904238945412
40,58,15.65043602000003
39,0,19.441020200000025
39,1,19.073010898405677
39,2,18.801248187246074
39,3,18.4506656365753
39,4,18.169738610268936
39,5,18.22482972147279
39,6,19.162443053932247
39,7,18.988603985450133
39,8,18.76581547378228
39,9,18.550540933824394
39,10,18.56923807529624
39,11,18.577845164194002
39,12,19.030159506685713
39,13,19.60711669248406
39,14,20.161057748554278
39,15,19.324248634034433
39,16,17.20635596267054
39,17,15.751721973599475
39,18,14.833112171674564
39,19,14.843498563260333
39,20,15.240859751519379
39,21,16.51964905658153
39,22,17.231540904239917
39,23,17.30477405624798
39,24,17.57780949396183
39,25,17.433408150070736
39,26,16.788287266241415
39,27,15.867241355771904
39,28,15.460408735197657
39,29,15.433208213343075
39,30,15.477148187773615
39,31,15.569959169391328
39,32,15.512045141305894
39,33,15.463744747319037
39,34,15.491209148028554
39,35,15.571815263716685
39,36,15.530229221738322
39,37,15.547478707104807
39,38,15.647940659021572
39,39,15.65945012111806
39,40,15.58519265999498
39,41,15.491247215764957
39,42,15.475854814902917
39,43,15.565394543513856
39,44,15.645612756263853
39,45,15.656145970889323
39,46,15.63888948067553
39,47,15.586147621579011
39,48,15.520325875130666
39,49,15.58048123060049
39,50,15.649192777464908
39,51,15.669138857541693
39,52,15.625874096776304
39,53,15.726294776218406
39,54,15.647876575121206
39,55,15.73157616736632
39,56,15.660910659578025
39,57,15.637894433224723
39,58,15.619673840000019
38,0,19.72813388000003
38,1,19.773816111221958
38,2,19.913821891179968
38,3,19.86522853643725
38,4,19.74818735956347
38,5,19.34653051696278
38,6,18.584558447869785
38,7,18.454823788760063
38,8,18.35813809555272
38,9,18.229551189828562
38,10,18.2377668736882
38,11,18.667917772466584
38,12,18.695433850146642
38,13,18.718710986616006
38,14,19.003578183937957
38,15,19.49896084051272
38,16,17.396494150341706
38,17,15.998080107265501
38,18,15.097826568874412
38,19,14.891949151459963
38,20,15.220146848322742
38,21,16.868177886496202
38,22,17.510294342822284
38,23,17.6559504451913
38,24,17.851203903185304
38,25,17.16826344179283
38,26,16.588092427374672
38,27,15.855049531161825
38,28,15.57134801477071
38,29,15.590455406621414
38,30,15.797276532692827
38,31,16.129121057237217
38,32,15.933266529365538
38,33,15.682147892298808
38,34,15.488971425549664
38,35,15.546573035998954
38,36,15.533565080525165
38,37,15.467779834579193
38,38,15.630238644484162
38,39,15.683758735566643
38,40,15.646768889696046
38,41,15.555792681621355
38,42,15.508989186451664
38,43,15.58545611150623
38,44,15.622479597092624
38,45,15.616615785673098
38,46,15.637770603916476
38,47,15.570767117913427
38,48,15.491483443105547
38,49,15.545933364055204
38,50,15.560343809789508
38,51,15.710593867615149
38,52,15.646362379466737
38,53,15.720173643860317
38,54,15.604077542860248
38,55,15.661137199560574
38,56,15.649025358041158
38,57,15.653937521468054
38,58,15.629927899999984
37,0,20.538204619999988
37,1,20.453466202972745
37,2,20.45523017730298
37,3,20.269423033436816
37,4,20.146235819850936
37,5,20.143235344643116
37,6,18.710282757818227
37,7,18.17677001083495
37,8,17.972340240965735
37,9,17.791880717353767
37,10,17.820770429200223
37,11,18.262230547258778
37,12,18.591841810942118
37,13,18.474991230818762
37,14,18.429186571165214
37,15,18.514191309033652
37,16,18.195814141500424
37,17,16.82681113491695
37,18,15.788667954181236
37,19,15.562409242947027
37,20,15.698516632405411
37,21,16.73479285909348
37,22,17.55612182973948
37,23,17.939928770437657
37,24,18.550245739692446
37,25,17.837062758491072
37,26,17.11488222578737
37,27,15.924394305718897
37,28,15.47415818400548
37,29,15.495490273618643
37,30,15.603161702391652
37,31,16.26137874749103
37,32,16.289309551654178
37,33,15.755357038768908
37,34,15.496670925074525
37,35,15.491992420638518
37,36,15.514079932539982
37,37,15.482460728337301
37,38,15.595971866044621
37,39,15.636690466568195
37,40,15.614956629833857
37,41,15.5560542435186
37,42,15.521864333708752
37,43,15.604223927606146
37,44,15.675433811614353
37,45,15.679120301846215
37,46,15.693326153385883
37,47,15.689770703310783
37,48,15.670944140000017
37,49,15.658620321253848
37,50,15.632139204189397
37,51,15.697152993958724
37,52,15.678769200027599
37,53,15.719787180553896
37,54,15.668411070194795
37,55,15.655005317245664
37,56,15.709799530534838
37,57,15.704911559080406
37,58,15.732468499999982
36,0,22.26430472000004
36,1,22.048311572246906
36,2,21.435709891717057
36,3,20.712082054956216
36,4,20.358967637941827
36,5,20.393163702533744
36,6,19.069053446177833
36,7,18.190871551437652
36,8,17.815492279742543
36,9,17.376706076629237
36,10,17.50842275349114
36,11,17.918762483342384
36,12,18.313841160246756
36,13,18.458092505170747
36,14,18.589922550585754
36,15,18.91055922695093
36,16,19.02194601665075
36,17,18.973397774765054
36,18,18.06930753871677
36,19,16.864837374788305
36,20,16.467320757340914
36,21,16.839507302635635
36,22,17.76522470542178
36,23,18.11016668217374
36,24,18.74872240837975
36,25,18.314221017857037
36,26,17.733568429158865
36,27,16.230252832291747
36,28,15.489062306536567
36,29,15.260803672146135
36,30,14.576250404409448
36,31,15.39604767723142
36,32,16.217767610537454
36,33,15.76653029260171
36,34,15.434286347729973
36,35,15.45242300520254
36,36,15.486621718110202
36,37,15.481586943405624
36,38,15.609780647235482
36,39,15.642312942943054
36,40,15.632860039813913
36,41,15.577883702920072
36,42,15.530473253120544
36,43,15.552074719060709
36,44,15.677557570042575
36,45,15.719023253950423
36,46,15.713573843339706
36,47,15.697976682217519
36,48,15.658812950761053
36,49,15.64378773675304
36,50,15.616323908100654
36,51,15.669327988928055
36,52,15.724015434933811
36,53,15.698288300000058
36,54,15.709089672536514
36,55,15.702524141039344
36,56,15.729091051480438
36,57,15.688369793865888
36,58,15.739304540000035
35,0,21.457652000000053
35,1,21.342578057228366
35,2,21.060401145547857
35,3,20.13545750080468
35,4,19.92314146416742
35,5,19.978892189899987
35,6,19.085822068125545
35,7,18.357754663645284
35,8,18.008893171282413
35,9,17.608974083116106
35,10,17.714686632767364
35,11,17.66130020312425
35,12,17.721721824540168
35,13,17.974443489252145
35,14,18.56273203557341
35,15,18.9519951641633
35,16,19.215985683646068
35,17,19.557399040439307
35,18,19.53717483064085
35,19,19.00238662269707
35,20,18.49916445711244
35,21,19.254471987500935
35,22,19.563031198557084
35,23,19.02764321283772
35,24,17.59644189147977
35,25,16.931592136935215
35,26,16.451907951491616
35,27,15.954472689542632
35,28,15.464310249204782
35,29,15.3515815089559
35,30,14.948145306066019
35,31,14.882558945562717
35,32,15.92963835340848
35,33,15.781589537263656
35,34,15.426577884065807
35,35,15.464329326619477
35,36,15.499776164371164
35,37,15.50381424029304
35,38,15.556140379760972
35,39,15.609314720361647
35,40,15.635569587308423
35,41,15.583864671303207
35,42,15.579698973456422
35,43,15.559819665593867
35,44,15.63450520874852
35,45,15.675045629486032
35,46,15.688134798200316
35,47,15.678264110514844
35,48,15.64732705189526
35,49,15.584589798638397
35,50,15.636868283764663
35,51,15.622973602822919
35,52,15.719418286920234
35,53,15.623542165712974
35,54,15.732930147498914
35,55,15.718210285666974
35,56,15.745848685041658
35,57,15.681616028435519
35,58,15.752976620000027
34,0,20.31261530000006
34,1,19.898099102537117
34,2,19.769731879848568
34,3,19.1649318171829
34,4,19.09110978625882
34,5,19.729838297792575
34,6,19.320005220035217
34,7,19.107687919424
34,8,18.61820531721711
34,9,17.96639499330314
34,10,17.885447180746045
34,11,17.664624290561918
34,12,17.345574089134743
34,13,17.677070194040763
34,14,18.49310178409188
34,15,18.95180151742798
34,16,18.877607547909427
34,17,19.225961955231206
34,18,19.63907913837302
34,19,19.26693981870386
34,20,18.863598970934902
34,21,19.53780487693718
34,22,19.87286557854396
34,23,19.196711145214863
34,24,16.8153244300332
34,25,15.997369485000727
34,26,15.688351864839428
34,27,15.497187001761636
34,28,15.434684893661384
34,29,15.437280442196755
34,30,15.33341544621075
34,31,15.401596851922847
34,32,15.832464207421939
34,33,15.834485687200264
34,34,15.496869205554031
34,35,15.434732266405689
34,36,15.461849283098799
34,37,15.544592833250073
34,38,15.560504340783721
34,39,15.580495694926338
34,40,15.639895802957955
34,41,15.5977258429514
34,42,15.61155428620957
34,43,15.585000365616693
34,44,15.650706720165157
34,45,15.710456949587462
34,46,15.685143678903295
34,47,15.683662659201511
34,48,15.682750540344273
34,49,15.630208140672531
34,50,15.630401200852768
34,51,15.564368573457795
34,52,15.628238045304116
34,53,15.57828955378514
34,54,15.705096381533142
34,55,15.712218925576014
34,56,15.715887351165922
34,57,15.70663438411784
34,58,15.694870280000032
33,0,18.791596400000003
33,1,18.47208433132376
33,2,18.40177152478919
33,3,17.84917951464214
33,4,17.922730368462183
33,5,18.702070707434792
33,6,19.880713901123734
33,7,20.208049560840045
33,8,19.66905879235668
33,9,18.839735448406255
33,10,18.704896637171668
33,11,18.967921976582794
33,12,18.193305199223545
33,13,17.736125060097834
33,14,18.378875343496865
33,15,18.46413614542886
33,16,18.494639768396695
33,17,18.577601998518332
33,18,19.24537671021315
33,19,19.40352010391311
33,20,18.93585880331068
33,21,18.423522276275538
33,22,19.481458559559208
33,23,19.129360408358593
33,24,16.677946351788925
33,25,16.01619899972465
33,26,15.789729626409962
33,27,15.60925351218624
33,28,15.527861477219046
33,29,15.486153411664466
33,30,15.508406188501
33,31,15.752113305625258
33,32,16.000855653280595
33,33,15.807258559485197
33,34,15.49091662044238
33,35,15.447457245948852
33,36,15.423127431117122
33,37,15.538301587660102
33,38,15.479216031234083
33,39,15.549487732999223
33,40,15.567993086093441
33,41,15.644148172656557
33,42,15.572636210379965
33,43,15.523047102464117
33,44,15.60674944633184
33,45,15.730373709492177
33,46,15.77499469870062
33,47,15.749631336970797
33,48,15.71689906861322
33,49,15.684456499937287
33,50,15.659421771961567
33,51,15.590548843918707
33,52,15.618055132299837
33,53,15.694245296961874
33,54,15.676651584273186
33,55,15.738908795796483
33,56,15.712925601238403
33,57,15.701049220767857
33,58,15.694870280000032
32,0,17.933673380000016
32,1,18.030518331267473
32,2,17.931764497246782
32,3,17.586616468096285
32,4,17.639245506158463
32,5,18.147305692286565
32,6,18.705844319716665
32,7,18.860255055441183
32,8,19.05317052985893
32,9,18.709805112789223
32,10,18.767975579982917
32,11,19.85589662871355
32,12,20.30452847794448
32,13,19.42797334900674
32,14,19.459538616742183
32,15,18.831244104722813
32,16,18.11168847497236
32,17,18.10834792911446
32,18,18.326966017361
32,19,18.45910561135247
32,20,18.40350958905766
32,21,17.74770419902568
32,22,18.696368250088952
32,23,18.472115477979347
32,24,17.622274910853058
32,25,16.370093948742998
32,26,15.990373318254544
32,27,15.795009865053581
32,28,15.68807708572973
32,29,15.606110357181791
32,30,15.71156788936731
32,31,15.945914317659259
32,32,16.02791096363922
32,33,15.752312415449811
32,34,15.556791752877942
32,35,15.552905261030315
32,36,15.52471602155607
32,37,15.583423077841946
32,38,15.499042509289698
32,39,15.503028679145114
32,40,15.566211179714585
32,41,15.587773223748831
32,42,15.57113628467436
32,43,15.528655221886984
32,44,15.528538652831728
32,45,15.585851518124981
32,46,15.673853752170547
32,47,15.716628901862462
32,48,15.699043560903945
32,49,15.69986176334295
32,50,15.666165373585432
32,51,15.65118042004974
32,52,15.637593095566556
32,53,15.681518172479276
32,54,15.619392311035107
32,55,15.667227947732819
32,56,15.615001244117499
32,57,15.784100256354012
32,58,15.83159108000001
31,0,18.815522540000018
31,1,18.454842843394022
31,2,18.209689641042473
31,3,17.91091685056836
31,4,17.855091301477827
31,5,18.00745848780941
31,6,18.04511156277708
31,7,18.30968457433619
31,8,18.579409288809178
31,9,18.525793660347226
31,10,18.5704638889547
31,11,19.141066358833157
31,12,20.239860311346085
31,13,20.367067132781006
31,14,19.726168157308116
31,15,19.159294835739292
31,16,18.120532695490585
31,17,17.898828803176546
31,18,18.192698085609628
31,19,18.280632743615776
31,20,18.44933954427526
31,21,18.388498460007593
31,22,18.955110118878256
31,23,18.509383297934455
31,24,16.675964833226008
31,25,15.972193116415312
31,26,15.77199221875666
31,27,15.738034979739018
31,28,15.710106745684662
31,29,15.69597418805423
31,30,16.156221016788354
31,31,16.733797501687242
31,32,16.616393102567283
31,33,15.916656766497855
31,34,15.614920212688945
31,35,15.546360855871402
31,36,15.520096064973508
31,37,15.543052010789362
31,38,15.552805452782835
31,39,15.54499458903515
31,40,15.618470737136239
31,41,15.627367573423212
31,42,15.595847594438176
31,43,15.569448083959305
31,44,15.540718428403816
31,45,15.564385608797739
31,46,15.663037473727558
31,47,15.723146372324184
31,48,15.707793285922882
31,49,15.688171964580485
31,50,15.610923424127051
31,51,15.63561390287319
31,52,15.637429731810336
31,53,15.667705126569636
31,54,15.600832741307697
31,55,15.633373928083804
31,56,15.621405040117239
31,57,15.74055821908914
31,58,15.783738800000037
30,0,18.84628472000003
30,1,18.803676062650155
30,2,18.604083785852566
30,3,18.340379870723112
30,4,18.088355468289603
30,5,17.761827185788132
30,6,17.754294870586897
30,7,18.40053064896951
30,8,18.69342108401141
30,9,18.846634192073672
30,10,18.79744601260432
30,11,18.756861693225364
30,12,18.855838057446565
30,13,18.828363728679207
30,14,18.61839685795942
30,15,18.49571002142996
30,16,18.099688063254316
30,17,17.835122104571834
30,18,17.915259331237294
30,19,18.383059225527013
30,20,18.34861870004623
30,21,18.759669674192153
30,22,19.35403637400193
30,23,19.536898436858053
30,24,18.26282535953609
30,25,16.239844993955103
30,26,15.854022981605475
30,27,15.761738724458011
30,28,15.662942942535189
30,29,15.694636307394616
30,30,16.105608424942233
30,31,17.84206290368564
30,32,18.670720232432217
30,33,17.454260728934607
30,34,15.982096813437423
30,35,15.603900052991543
30,36,15.5074438083692
30,37,15.50824890100624
30,38,15.6077279262153
30,39,15.592270062971444
30,40,15.656886890038546
30,41,15.641472101368773
30,42,15.60413454295513
30,43,15.576160141036034
30,44,15.548938838883831
30,45,15.566640190985797
30,46,15.641849567531246
30,47,15.688970765616968
30,48,15.690875575210727
30,49,15.67858601208956
30,50,15.608616345830377
30,51,15.561892336248892
30,52,15.570831837189727
30,53,15.67737328862027
30,54,15.635612514578792
30,55,15.667058435508734
30,56,15.754549024844197
30,57,15.747417549274658
30,58,15.766648700000019
29,0,18.494228660000033
29,1,18.46903326342057
29,2,18.261477022461065
29,3,17.955993842875916
29,4,17.83165972468285
29,5,17.67325180260075
29,6,17.77319925574118
29,7,18.45860147456511
29,8,19.0625351862097
29,9,19.157277029163538
29,10,18.81478542995224
29,11,18.266359359338413
29,12,18.21901999708182
29,13,18.31354720469644
29,14,18.27162115645895
