lat,lon,temp
29,15,18.221274905119678
29,16,18.20660806905554
29,17,18.142552031846552
29,18,18.102774498006184
29,19,18.304146887345762
29,20,18.364184835836525
29,21,18.31004512725358
29,22,19.19844292270856
29,23,19.877739435038002
29,24,19.921559810195713
29,25,17.38379157376226
29,26,16.48966299861927
29,27,16.405167214869703
29,28,15.932186550400623
29,29,15.83678648699874
29,30,15.942913560564747
29,31,17.206013489257693
29,32,18.895417829879182
29,33,18.78450827454178
29,34,16.85757113528667
29,35,15.788204430269863
29,36,15.602528925155184
29,37,15.508982215085705
29,38,15.635122539243135
29,39,15.633900292239671
29,40,15.640833479762453
29,41,15.680204996867818
29,42,15.659870871714899
29,43,15.596089789021507
29,44,15.546185177855108
29,45,15.544523848320349
29,46,15.652113292663746
29,47,15.680819245232767
29,48,15.681281495412748
29,49,15.657616056607349
29,50,15.593398566953837
29,51,15.55374813122471
29,52,15.577792952482099
29,53,15.637573450429555
29,54,15.699284419532061
29,55,15.666449888979962
29,56,15.663813543448917
29,57,15.63070682778395
29,58,15.60258374
28,0,18.767670260000045
28,1,18.547083876121132
28,2,18.330347531553503
28,3,18.076841689952165
28,4,17.882598763174077
28,5,17.836836971465296
28,6,17.882011263112407
28,7,17.98487128872054
28,8,17.902767237524824
28,9,17.643916374447098
28,10,17.441519505199302
28,11,17.576538078436226
28,12,17.636842656436983
28,13,18.043248158982518
28,14,18.464410348674708
28,15,18.32888410175797
28,16,18.170188567837798
28,17,18.077518313721537
28,18,17.980011161988383
28,19,18.063507861491395
28,20,18.12635753303492
28,21,18.32642040199087
28,22,18.972932875439568
28,23,19.338706848878232
28,24,19.82210921995349
28,25,19.33349703484151
28,26,17.45341933918792
28,27,16.866132496436933
28,28,16.15324260834744
28,29,15.801342745631308
28,30,15.662937626897957
28,31,15.83929446263151
28,32,16.993427772777856
28,33,18.76721075248277
28,34,18.70987236989712
28,35,16.94732642962465
28,36,16.061867611409465
28,37,15.61540401897191
28,38,15.662128134587103
28,39,15.666418027509637
28,40,15.604877914027194
28,41,15.660900306447259
28,42,15.644363789359073
28,43,15.591120619479161
28,44,15.57162021630647
28,45,15.562555692013479
28,46,15.692206680307962
28,47,15.693239898251887
28,48,15.663156153339942
28,49,15.70429107609404
28,50,15.628352857838799
28,51,15.546338295893044
28,52,15.601849061023827
28,53,15.58388430680906
28,54,15.709508283798446
28,55,15.658113789232736
28,56,15.672720245869407
28,57,15.661617549039477
28,58,15.647018000000003
27,0,18.41903222000002
27,1,18.38646901088186
27,2,18.46425167438703
27,3,18.626801450042695
27,4,18.438450465484202
27,5,18.071409676341798
27,6,17.604947080933098
27,7,17.753409443962084
27,8,17.82543283914696
27,9,17.870567778123192
27,10,17.900503886349462
27,11,17.646512446636326
27,12,17.59382440059302
27,13,17.38874713662831
27,14,17.518612574930486
27,15,17.601523316426608
27,16,17.808883409147995
27,17,18.122668739741812
27,18,17.89057731453289
27,19,17.431950432543474
27,20,17.413779888521717
27,21,17.911778510883646
27,22,18.722118761875823
27,23,18.84106799280096
27,24,18.74836268128809
27,25,18.564570474036255
27,26,18.82353872951662
27,27,17.10584374786983
27,28,16.156662121794334
27,29,15.89501603176
27,30,15.680390719496522
27,31,15.444209235563186
27,32,15.411985506320258
27,33,16.897175258879543
27,34,19.334532539063378
27,35,19.74293665056259
27,36,18.196447875937213
27,37,16.003327986935687
27,38,15.625393897082326
27,39,15.671682363774588
27,40,15.509813862860806
27,41,15.676300835667089
27,42,15.659939275990256
27,43,15.641873691138954
27,44,15.561666011221451
27,45,15.497184359923798
27,46,15.624122258149171
27,47,15.700118505312295
27,48,15.643645017917045
27,49,15.655628346516098
27,50,15.62608954437096
27,51,15.518245641353436
27,52,15.53998152098877
27,53,15.507978818912981
27,54,15.668214426777268
27,55,15.676632134540315
27,56,15.656681005736306
27,57,15.661006345732385
27,58,15.653854040000056
26,0,18.559171040000024
26,1,18.29726742789103
26,2,18.156524961499755
26,3,18.352768143950087
26,4,18.240304624217963
26,5,17.820325061722194
26,6,17.37231411174885
26,7,17.766338803794664
26,8,18.119036370324753
26,9,18.50022319023803
26,10,18.431169547002803
26,11,17.75444819716783
26,12,17.293895600297926
26,13,17.328955503588368
26,14,17.671327199071605
26,15,17.889113456839112
26,16,18.174663551578
26,17,18.383589213051977
26,18,18.249408582483312
26,19,17.716974974660122
26,20,17.473411127891723
26,21,17.58633241148388
26,22,18.400460252501418
26,23,18.591950522925934
26,24,18.544878421407134
26,25,18.55297644798315
26,26,18.745319491560856
26,27,18.84361988092111
26,28,17.335274326067022
26,29,16.60158739013982
26,30,16.247106865247872
26,31,16.12917048746216
26,32,15.841292356335803
26,33,16.334618441178815
26,34,18.397926202307993
26,35,20.13752862830657
26,36,19.384486075229415
26,37,16.889876921994606
26,38,15.716177938405187
26,39,15.672495180707298
26,40,15.523078827240981
26,41,15.719422799021958
26,42,15.766918842510403
26,43,15.7715758531731
26,44,15.659944746161958
26,45,15.578000758746395
26,46,15.609369946817335
26,47,15.670909699033217
26,48,15.666907401983138
26,49,15.660887624760107
26,50,15.621437922618776
26,51,15.533815113190453
26,52,15.501614465285208
26,53,15.536981481154323
26,54,15.707549960194866
26,55,15.758235007500279
26,56,15.659457700045136
26,57,15.657064474436279
26,58,15.657272060000025
25,0,18.48397460000001
25,1,18.26630700147745
25,2,18.14974962680213
25,3,18.27356154580274
25,4,18.39216442233029
25,5,17.95884364643011
25,6,17.469510663090695
25,7,17.459223711975675
25,8,17.85471228396738
25,9,18.56824925089836
25,10,18.417153653090804
25,11,17.280275724221404
25,12,17.36886546455925
25,13,17.456858494810195
25,14,17.716496865909065
25,15,18.003363616698067
25,16,18.391334713007737
25,17,19.04012203033895
25,18,18.743931890549554
25,19,18.251143264757506
25,20,17.99159699684006
25,21,17.991350119010203
25,22,18.402649175214933
25,23,18.495640596153546
25,24,18.521932638667987
25,25,18.611312133591426
25,26,18.452457745060457
25,27,18.492474515110995
25,28,17.644634008349847
25,29,17.506332157697916
25,30,17.679509409344234
25,31,17.833783242534814
25,32,18.054517609535765
25,33,17.59227856895454
25,34,17.848647101664064
25,35,19.35408165965653
25,36,19.893085966014674
25,37,18.705337716339184
25,38,17.442242977195466
25,39,16.95519137247026
25,40,16.17654148005322
25,41,16.642889294996408
25,42,17.280125068584944
25,43,17.387480548528558
25,44,16.261303108907224
25,45,15.779482028710632
25,46,15.642418202439146
25,47,15.666410476878562
25,48,15.767318688347476
25,49,15.749285542107025
25,50,15.630769726259789
25,51,15.579021078045237
25,52,15.562815026906065
25,53,15.582295112100239
25,54,15.676182770752071
25,55,15.746432500030037
25,56,15.610259734306114
25,57,15.701689478788028
25,58,15.71537840000002
24,0,18.873628880000012
24,1,18.5136090020838
24,2,18.4104966187758
24,3,18.698331344667874
24,4,18.898492554634302
24,5,18.509706964716713
24,6,17.861069233997043
24,7,17.856194593106316
24,8,18.004553965981508
24,9,18.529984017450726
24,10,18.35407540647025
24,11,17.57973632830743
24,12,17.410616448926255
24,13,17.62289767494314
24,14,17.95438317368931
24,15,17.870676247344214
24,16,18.09615736627898
24,17,18.930530438617176
24,18,19.06676307394479
24,19,18.641481238547662
24,20,18.41806202131639
24,21,18.221022768365398
24,22,18.69460243200543
24,23,18.85730132202594
24,24,18.675027664113077
24,25,17.949319313784343
24,26,17.98783112723104
24,27,18.387584504718156
24,28,17.314212940430913
24,29,17.186826348596973
24,30,17.948112919093774
24,31,18.239216337086887
24,32,18.105942825584194
24,33,17.76170500661519
24,34,17.20432983471295
24,35,17.426384536154522
24,36,18.31576652683723
24,37,19.17366017378132
24,38,18.942606871121363
24,39,19.235123152197023
24,40,18.871621960167424
24,41,19.336367735595626
24,42,20.30111630128131
24,43,20.646846392787282
24,44,18.08959814017986
24,45,16.541308858147573
24,46,15.917592457934806
24,47,15.711027527981042
24,48,15.724717400221355
24,49,15.716769385617265
24,50,15.60151455127743
24,51,15.478570742260894
24,52,15.464041596064064
24,53,15.56509260775124
24,54,15.657510255036874
24,55,15.678889107676945
24,56,15.61372134372981
24,57,15.708706994780108
24,58,15.725632460000043
23,0,19.129980380000006
23,1,18.947921019091616
23,2,19.002712163747503
23,3,19.298849636665892
23,4,19.466509711481734
23,5,18.96623607629169
23,6,18.081768681327176
23,7,18.050385109458325
23,8,17.99587657740963
23,9,18.344371674313305
23,10,18.41707069002023
23,11,18.23424109248527
23,12,18.69220743009399
23,13,18.40627554368284
23,14,18.157006050550585
23,15,18.03803476042837
23,16,18.027891415601083
23,17,18.494757252584566
23,18,19.035844899188504
23,19,18.81270576005265
23,20,18.496764629994605
23,21,18.246194429020534
23,22,18.42445607387205
23,23,18.546893613372433
23,24,18.530955208420234
23,25,18.23996696489195
23,26,17.979255247829357
23,27,18.4180556534067
23,28,17.55727428605066
23,29,17.17050144754338
23,30,18.32049774941894
23,31,18.90579893902626
23,32,18.964886240429337
23,33,19.075910320576895
23,34,18.610094796204248
23,35,18.284622132037327
23,36,18.650668863819142
23,37,19.199258812456808
23,38,19.352581104019514
23,39,19.619097528859264
23,40,19.277474299740827
23,41,19.59906931475214
23,42,20.12825422274349
23,43,21.114101918829824
23,44,19.64896459702576
23,45,18.398627129536802
23,46,17.1765601986402
23,47,16.257474638790985
23,48,15.998307828503227
23,49,15.835210396214574
23,50,15.872873867140896
23,51,15.775508572132239
23,52,15.673903762277014
23,53,15.698672968489237
23,54,15.787837478388056
23,55,15.826142395189516
23,56,15.831719775788422
23,57,16.08541662549802
23,58,15.71537840000002
22,0,18.412196180000024
22,1,17.93966134680268
22,2,17.77489397071662
22,3,17.835947221390757
22,4,18.005457755202322
22,5,18.28841176591156
22,6,18.28716080430214
22,7,17.86266970544411
22,8,17.367334167946453
22,9,17.476155197371135
22,10,17.513245472235173
22,11,17.394184090093706
22,12,17.559686547131484
22,13,17.985118655392288
22,14,18.362974210528353
22,15,17.951033880184063
22,16,17.71318400702895
22,17,17.799225204328398
22,18,18.140805737844634
22,19,18.336494988179624
22,20,18.25077884698441
22,21,18.19354134217886
22,22,18.377342499105232
22,23,18.61345634470597
22,24,18.983796669972325
22,25,18.976096382404037
22,26,18.58135763453867
22,27,18.49696469349336
22,28,18.375528712022696
22,29,17.87802022491514
22,30,18.494981213992837
22,31,19.668445637702774
22,32,20.401200167623504
22,33,21.323400042239562
22,34,21.616484454183052
22,35,21.478961206659633
22,36,21.525043030522916
22,37,21.000230944075007
22,38,20.0400546617232
22,39,19.770442639547223
22,40,19.626303695968232
22,41,19.912993353484524
22,42,20.12316626189971
22,43,20.818992505259487
22,44,20.580372595672507
22,45,19.127654821793367
22,46,18.879985726650123
22,47,18.20975950720434
22,48,17.78681916560251
22,49,17.508415106492105
22,50,17.323800054411052
22,51,17.549145670560065
22,52,17.527213237759263
22,53,17.166059921408213
22,54,16.93231622487813
22,55,17.042048421621974
22,56,17.153295837525548
22,57,17.697731618686454
22,58,17.376536120000026
21,0,17.60212544000001
21,1,17.78408211430613
21,2,18.133530750877856
21,3,18.541518825221164
21,4,18.314508294558458
21,5,18.045307188391135
21,6,18.289361015942852
21,7,18.057586338916224
21,8,17.795031940641675
21,9,17.81207134497602
21,10,17.703390888852205
21,11,17.904891201696106
21,12,18.121481233845728
21,13,18.44770523202682
21,14,18.78312211844611
21,15,18.601406712790507
21,16,18.34807466574467
21,17,18.251144034617223
21,18,18.349712261370875
21,19,18.52636062681102
21,20,18.411912242695447
21,21,18.201908153624352
21,22,18.505212106409026
21,23,18.740076469173164
21,24,19.03939823948817
21,25,18.983046282916845
21,26,18.731697847420467
21,27,18.605067496517762
21,28,18.63622162108045
21,29,18.44726634755087
21,30,18.525310197801097
21,31,19.072911052002443
21,32,19.671230483479363
21,33,20.550703130444813
21,34,21.185702461011253
21,35,21.27383383977376
21,36,21.582076410265795
21,37,21.437942296948567
21,38,20.316655357248084
21,39,19.957307108229493
21,40,20.04148422256511
21,41,20.466129195733945
21,42,20.76664423451424
21,43,21.279285010327136
21,44,20.947287018368257
21,45,19.866294956128666
21,46,18.70002079072818
21,47,18.723307848345375
21,48,18.79901368457498
21,49,18.95023570192808
21,50,19.01670472818253
21,51,19.23551118338493
21,52,19.37600342028547
21,53,19.050513452557865
21,54,19.199803697793165
21,55,19.39311341172996
21,56,19.096964714327527
21,57,18.849369325581712
21,58,19.201758799999993
20,0,18.02254190000002
20,1,18.404053891278014
20,2,18.60361042734886
20,3,18.970640497961107
20,4,18.944894944584682
20,5,18.268264300363903
20,6,17.892221454337516
20,7,17.972696973992537
20,8,17.881664382202274
20,9,17.58152174811209
20,10,17.522756599120576
20,11,17.969688966319765
20,12,17.892238416974738
20,13,18.038425425947917
20,14,18.52503357337843
20,15,18.749035806998172
20,16,18.742507979664303
20,17,18.59706663245401
20,18,18.672203314558192
20,19,18.84278745269869
20,20,18.79133799169706
20,21,18.612825794824627
20,22,18.881466221737405
20,23,18.85552367696591
20,24,18.70626640110469
20,25,18.58805247816929
20,26,18.721612836344267
20,27,19.024100064049243
20,28,19.05602736275655
20,29,18.80762593468096
20,30,18.015072743101722
20,31,17.496463267572366
20,32,17.491593890112743
20,33,17.42239512174042
20,34,17.254801863594576
20,35,17.67392592552519
20,36,18.811199462908075
20,37,19.86451752429742
20,38,19.953539210686937
20,39,19.129420413468775
20,40,18.753977529307956
20,41,18.904684125697013
20,42,19.19476702425333
20,43,19.32174675183066
20,44,19.787019098855072
20,45,19.768872061843034
20,46,19.267062417467514
20,47,18.684359376262673
20,48,18.619827152067156
20,49,18.912619846293417
20,50,18.85112376323881
20,51,18.747545160506945
20,52,18.89963221124239
20,53,18.89852423149465
20,54,19.580925399375154
20,55,19.92588850780807
20,56,19.76984187702861
20,57,19.433273735059696
20,58,19.485454460000028
19,0,18.53866291999998
19,1,18.562757198642235
19,2,18.264791650306766
19,3,18.481944138048092
19,4,18.74427066466161
19,5,18.626805082952046
19,6,18.386451972500893
19,7,18.260861093100228
19,8,18.175857630325062
19,9,18.121176485516983
19,10,18.035645104823118
19,11,18.29957646373808
19,12,18.13444391853593
19,13,18.140199668304
19,14,18.59225777720488
19,15,18.935783750587262
19,16,18.96638326035092
19,17,18.871349599889392
19,18,18.74274383329533
19,19,18.801640059601645
19,20,18.75564871663437
19,21,19.013172534794716
19,22,19.17660616652204
19,23,19.118984554581235
19,24,18.90464949193742
19,25,19.045868606692046
19,26,18.9540163025074
19,27,19.099198333458766
19,28,19.06420217613502
19,29,18.981851111129266
19,30,18.17740205202441
19,31,16.81174875588778
19,32,16.263695763004353
19,33,16.570127963696294
19,34,17.02498090748919
19,35,17.451333186513864
19,36,17.64876653604273
19,37,18.170958207657712
19,38,18.301386016610593
19,39,17.692224140116164
19,40,17.291229064277157
19,41,16.884176436335178
19,42,17.151198511947406
19,43,17.231358990176084
19,44,18.23372434155801
19,45,18.68548957127445
19,46,18.61720033303632
19,47,18.224430838894698
19,48,18.043247961994286
19,49,18.373069438368077
19,50,18.777297273306242
19,51,18.804818746226186
19,52,18.3225135153178
19,53,17.366207112158193
19,54,17.706643637092608
19,55,18.007149369390618
19,56,17.908321335579963
19,57,18.524200515871332
19,58,18.31990963999999
18,0,18.41561420000005
18,1,18.295749464944592
18,2,17.967572704160993
18,3,17.99684123968042
18,4,18.73079616458496
18,5,19.03594553720048
18,6,18.880049692563507
18,7,18.62361889281074
18,8,18.381905317920022
18,9,18.29958565618992
18,10,18.114083114593733
18,11,17.938437632962994
18,12,18.163471872238812
18,13,18.43629357482201
18,14,18.572352656715424
18,15,18.444206864586498
18,16,18.715213165758342
18,17,18.92480031698045
18,18,18.87191108272145
18,19,18.93533424198511
18,20,18.81381860823501
18,21,18.692166203820953
18,22,18.94950825753749
18,23,18.85751459211444
18,24,18.826795087841887
18,25,18.80396654501189
18,26,18.881880612730267
18,27,19.264065630112075
18,28,18.967480022638707
18,29,18.85045197709377
18,30,18.432355342207558
18,31,17.773210127066612
18,32,17.480384847745576
18,33,17.15752489542932
18,34,17.036568635286947
18,35,17.03434016315445
18,36,17.307800826688336
18,37,17.09124251826127
18,38,17.497023700297714
18,39,17.55850645759187
18,40,18.125265280535935
18,41,18.15784853838965
18,42,18.005083972122492
18,43,18.01329162821882
18,44,18.533847716276828
18,45,18.78536067140303
18,46,18.56809802056932
18,47,18.15446750946439
18,48,17.89871272465188
18,49,18.02128339938748
18,50,18.301751292966152
18,51,18.6163955045353
18,52,18.303297942116124
18,53,17.067052257387605
18,54,16.83531531094411
18,55,17.15428482483652
18,56,17.085562354890033
18,57,17.977457169275503
18,58,18.00545180000006
17,0,18.47030252000002
17,1,17.94589973351918
17,2,17.78059975804687
17,3,17.752514429634967
17,4,18.186772576920944
17,5,18.741608988471064
17,6,18.834739993661024
17,7,18.54322387551306
17,8,17.990779815787736
17,9,17.815601034321045
17,10,17.72209592323108
17,11,17.750547356018675
17,12,18.21384611261008
17,13,18.26746189911224
17,14,18.355594818684715
17,15,17.931994345773365
17,16,17.786252380708653
17,17,17.96578911927777
17,18,18.389150968147057
17,19,18.553958952362052
17,20,18.766534512048015
17,21,18.562244502601647
17,22,18.433834739926194
17,23,18.177439324144764
17,24,18.136761450145976
17,25,18.461852890514297
17,26,18.695708635190453
17,27,19.157567024249108
17,28,19.163846898970757
17,29,19.280339443932746
17,30,18.96463953926404
17,31,18.11956482144436
17,32,17.667952234659968
17,33,17.337671743616372
17,34,17.286602666337227
17,35,17.207403755090446
17,36,17.363822329417793
17,37,17.89706994482688
17,38,18.52975475431634
17,39,19.052130640287256
17,40,20.001029672777175
17,41,20.173715342367462
17,42,19.345633146334716
17,43,18.71241343562659
17,44,19.02343715150798
17,45,18.967926205010706
17,46,18.731096064951515
17,47,18.47252933636942
17,48,18.232587542783428
17,49,18.35155651427268
17,50,18.581582253920146
17,51,18.555909861483563
17,52,18.568915445344487
17,53,18.127108731727443
17,54,17.707783463368212
17,55,17.710566071038595
17,56,17.268784604883734
17,57,17.253386855201985
17,58,17.10651254000004
16,0,18.983005520000006
16,1,17.866149896559236
16,2,17.686310878452417
16,3,17.918053484821186
16,4,18.02595726704954
16,5,18.074719297002083
16,6,18.1617292251952
16,7,18.167972386018125
16,8,17.90130394678664
16,9,17.704081786049898
16,10,17.736902125713847
16,11,17.92739018460485
16,12,18.549767557820086
16,13,18.475153279913812
16,14,18.643996475185595
16,15,18.127799995483613
16,16,17.960743636861885
16,17,18.066038236546895
16,18,18.342555049288787
16,19,18.58451615814497
16,20,18.667273995689115
16,21,18.609589160380317
16,22,18.37486348307011
16,23,18.030857854939235
16,24,17.752036851336754
16,25,18.238793847068116
16,26,18.57389914262633
16,27,18.78672574944136
16,28,18.960871157581735
16,29,19.10256576563871
16,30,19.027776629527075
16,31,18.260874187672
16,32,17.771846652219587
16,33,17.673383820540536
16,34,17.666432008897942
16,35,18.25003269115873
16,36,18.361825159972447
16,37,19.127810004041834
16,38,19.84162278443302
16,39,20.215125629473913
16,40,20.74466202479175
16,41,20.292836550427168
16,42,19.188279200574385
16,43,18.27138756299111
16,44,18.484023148232097
16,45,18.648321753191972
16,46,18.636271377564256
16,47,18.335388509732226
16,48,18.062264560718592
16,49,18.15209989887255
16,50,18.866617346017286
16,51,19.271886772908836
16,52,19.4790981536775
16,53,19.057241439587237
16,54,18.39033802592264
16,55,18.206181433680477
16,56,18.601825809137093
16,57,18.33420701972503
16,58,18.14217259999998
15,0,20.13487826000005
15,1,18.99332961738715
15,2,18.0869200578254
15,3,17.931620489351342
15,4,18.175861023989842
15,5,18.168705788530723
15,6,17.97817646187263
15,7,18.13754817507082
15,8,18.241426057378575
15,9,18.372176793463904
15,10,18.316338115249945
15,11,18.030383176941978
15,12,18.79333391651649
15,13,19.030005698944805
15,14,19.042227142947233
15,15,18.861157780592954
15,16,18.847182407388004
15,17,19.103243998148347
15,18,19.144249691672773
15,19,19.161494479535367
15,20,18.851009202893334
15,21,18.467653011121293
15,22,18.36348677317614
15,23,18.03251086060443
15,24,17.334739229197353
15,25,17.341620178536047
15,26,17.963875494263217
15,27,18.62238713874392
15,28,18.45994549829412
15,29,18.630449045914148
15,30,18.604425536100855
15,31,18.576076571276854
15,32,18.593048957205887
15,33,18.388144371580726
15,34,17.7189845391106
15,35,17.966591359121434
15,36,18.84828899088057
15,37,19.7959082264202
15,38,20.992507485506344
15,39,21.300207833018078
15,40,21.016328510730244
15,41,19.631920354581684
15,42,18.66154414819568
15,43,18.04381382157835
15,44,18.736355405909176
15,45,18.82265391847751
15,46,18.455689017734446
15,47,18.17190432303556
15,48,17.70497886322828
15,49,17.620830369941498
15,50,18.747293507178608
15,51,19.95937562909136
15,52,20.689356606202228
15,53,20.381221688023153
