lat,lon,temp
58,0,6.295315280000011
58,1,6.295315280000011
58,2,6.079980019999994
58,3,6.322659440000052
58,4,4.490600720000032
58,5,4.422240320000014
58,6,4.275265460000014
58,7,4.275265460000014
58,8,3.9608076200000255
58,9,3.971061680000048
58,10,3.9949878200000057
58,11,3.9949878200000057
58,12,4.360715959999993
58,13,4.757206279999991
58,14,5.29383542000005
58,15,6.510650540000029
58,16,7.580490800000007
58,17,7.553146640000023
58,18,7.604416940000021
58,19,7.747973780000052
58,20,7.73771972000003
58,21,7.73771972000003
58,22,7.775317940000036
58,23,7.62492506000001
58,24,7.583908820000033
58,25,7.4266799000000105
58,26,7.4266799000000105
58,27,7.556564660000049
58,28,7.594162879999999
58,29,7.659105260000047
58,30,7.597580900000025
58,31,7.549728619999996
58,32,7.676195360000008
58,33,7.645433180000055
58,34,7.689867440000057
58,35,7.689867440000057
58,36,7.559982680000019
58,37,7.488204260000032
58,38,7.553146640000023
58,39,7.669359320000012
58,40,7.669359320000012
58,41,7.956473000000017
58,42,8.079521720000002
58,43,8.161554200000012
58,44,8.711855420000006
58,45,9.029731280000021
58,46,8.971624940000027
58,47,8.605896799999982
58,48,8.971624940000027
58,49,9.651810920000003
58,50,9.132271880000019
58,51,9.231394460000047
58,52,9.709917259999997
58,53,9.86714618000002
58,54,8.380307480000056
58,55,8.380307480000056
58,56,8.154718160000016
58,57,7.976981120000005
58,58,7.976981120000005
57,0,6.295315280000011
57,1,6.295315280000011
57,2,6.079980019999994
57,3,6.322659440000052
57,4,4.490600720000032
57,5,4.422240320000014
57,6,4.275265460000014
57,7,4.275265460000014
57,8,3.9608076200000255
57,9,3.971061680000048
57,10,3.9949878200000057
57,11,3.9949878200000057
57,12,4.360715959999993
57,13,4.757206279999991
57,14,5.29383542000005
57,15,6.510650540000029
57,16,7.580490800000007
57,17,7.553146640000023
57,18,7.604416940000021
57,19,7.747973780000052
57,20,7.8881125999999995
57,21,7.73771972000003
57,22,7.775317940000036
57,23,7.62492506000001
57,24,7.583908820000033
57,25,7.4266799000000105
57,26,7.4266799000000105
57,27,7.556564660000049
57,28,7.594162879999999
57,29,7.659105260000047
57,30,7.703378828042486
57,31,7.630090703913611
57,32,7.643267815502073
57,33,7.665700529084616
57,34,7.682203182424092
57,35,7.655907183721269
57,36,7.583898202502405
57,37,7.491649726234861
57,38,7.449811995733247
57,39,7.552314530981796
57,40,7.81800068161559
57,41,8.086346652762368
57,42,8.200421575667185
57,43,8.346276957873869
57,44,8.714558692820077
57,45,8.961824868492707
57,46,8.90519048286516
57,47,8.591480933313042
57,48,8.887127809134794
57,49,8.990669257696334
57,50,8.731839168476782
57,51,8.861707754629347
57,52,9.176601945999884
57,53,9.199546920071302
57,54,8.726203396602317
57,55,8.239904589160407
57,56,8.117897580579575
57,57,8.082939740000029
57,58,8.082939740000029
56,0,6.295315280000011
56,1,6.295315280000011
56,2,6.079980019999994
56,3,6.322659440000052
56,4,4.490600720000032
56,5,4.422240320000014
56,6,4.3436258600000315
56,7,4.275265460000014
56,8,3.9608076200000255
56,9,3.971061680000048
56,10,4.649956291127827
56,11,4.610062367117764
56,12,4.676062535416474
56,13,4.876795229141142
56,14,5.23032312837435
56,15,5.655122590094859
56,16,6.460350941715862
56,17,7.426053605709016
56,18,7.604044139475279
56,19,7.65716345731666
56,20,7.785716818229092
56,21,7.848437316990102
56,22,7.7957836427450005
56,23,7.739357690430908
56,24,7.697545843348151
56,25,7.488461298582882
56,26,7.437046819850773
56,27,7.652401013066003
56,28,7.750249636582077
56,29,7.756698887269149
56,30,7.667052319994589
56,31,7.583540866945501
56,32,7.650364812575372
56,33,7.667366815902801
56,34,7.680786275697843
56,35,7.707552388827759
56,36,7.628344566807986
56,37,7.4536080518763885
56,38,7.473336251536493
56,39,7.535626875784146
56,40,7.826769720681762
56,41,8.155718771550777
56,42,8.503520012289378
56,43,8.716179727320014
56,44,8.852870493412732
56,45,8.726648553272241
56,46,8.689829074392687
56,47,8.505030360277367
56,48,8.490368408556183
56,49,8.598878052625757
56,50,8.51072218149666
56,51,8.52792981508313
56,52,8.560650840466366
56,53,8.527719447123582
56,54,8.455583740813683
56,55,8.366933935249023
56,56,8.30580121882861
56,57,8.141046080000024
56,58,8.141046080000024
55,0,6.295315280000011
55,1,6.065178951398246
55,2,6.065768253929297
55,3,6.169456672351402
55,4,4.4762651924160775
55,5,4.4391169562763295
55,6,4.349909770151264
55,7,4.243848922610488
55,8,3.9499606030892216
55,9,3.852606034728147
55,10,3.8432928825823445
55,11,4.1055222573158225
55,12,4.409346803664439
55,13,4.6419614615062885
55,14,5.28922682356253
55,15,6.49747247174393
55,16,7.530611088055021
55,17,7.542763704913723
55,18,7.6550838186402395
55,19,7.719659833345344
55,20,7.780360362593555
55,21,7.900999824754612
55,22,7.750972428806272
55,23,7.665807661927975
55,24,7.7244702072650115
55,25,7.544325461383027
55,26,7.406406057870252
55,27,7.649210297671691
55,28,7.9302417712605
55,29,7.924273293072258
55,30,7.811202867242516
55,31,7.681573054551347
55,32,7.6984993635508685
55,33,7.788573638236375
55,34,7.836904490225084
55,35,7.8293393586843685
55,36,7.714798203510023
55,37,7.601095005539599
55,38,7.687933317190698
55,39,7.828075489935569
55,40,8.025503262951094
55,41,8.345383405271676
55,42,8.576605612455724
55,43,9.006393943212174
55,44,9.146804857498948
55,45,8.761521105575689
55,46,8.714654117524239
55,47,8.500086017194954
55,48,8.302674624883498
55,49,8.378281102826193
55,50,8.341608281205586
55,51,8.417909759500002
55,52,8.477098017673724
55,53,8.55220610992031
55,54,8.616605963371047
55,55,8.562565474145153
55,56,8.504862953363522
55,57,8.455503920000012
55,58,8.455503920000012
54,0,6.175684580000052
54,1,5.833217393721098
54,2,4.651903764707592
54,3,5.761941128578559
54,4,4.718112811606825
54,5,4.559970812555746
54,6,4.301298225002267
54,7,4.245666455023889
54,8,4.086585931513525
54,9,4.06890540894427
54,10,4.098163276082241
54,11,4.222172358782075
54,12,4.289118783573541
54,13,4.333793881130731
54,14,4.940432735851649
54,15,6.16337042134043
54,16,7.399478664497404
54,17,7.532807903696993
54,18,7.618191962325975
54,19,7.603851148782391
54,20,7.634144823846811
54,21,7.708829706975596
54,22,7.652181569392392
54,23,7.608941021075431
54,24,7.534973362054341
54,25,7.58819308137561
54,26,7.570589219179677
54,27,7.682106954488373
54,28,7.899649210650937
54,29,7.9048166095032375
54,30,7.833464402355772
54,31,7.820444361424412
54,32,7.957877073316752
54,33,8.011318428283658
54,34,8.28551300286905
54,35,8.1626278718188
54,36,7.840036021353208
54,37,7.706646675594886
54,38,7.904499673929102
54,39,8.147328484533803
54,40,8.377827377743511
54,41,8.495065685941778
54,42,8.67674734616114
54,43,9.103273977653972
54,44,9.426561467769243
54,45,8.88501409730635
54,46,8.648572020026617
54,47,8.585052006245158
54,48,8.47639136892167
54,49,8.340345871754112
54,50,8.317839072572275
54,51,8.485425416651172
54,52,8.737356076999875
54,53,9.533567552597983
54,54,9.581101555656065
54,55,9.279989885072421
54,56,8.858055871640811
54,57,8.978460980000023
54,58,8.585388680000051
53,0,5.105844320000017
53,1,5.096694545634254
53,2,4.893208681637393
53,3,4.872432165633679
53,4,5.733833783827627
53,5,4.506285306161274
53,6,4.381106093299807
53,7,4.540136335010535
53,8,4.587770936475998
53,9,4.6675951651853
53,10,4.716384089927923
53,11,4.743205336766981
53,12,4.867347881555314
53,13,5.06868623764216
53,14,5.824517455819362
53,15,7.078962773545231
53,16,7.64029038393977
53,17,7.727623542091255
53,18,7.7270195220811
53,19,7.745035320324679
53,20,7.517005020304804
53,21,7.606064382856752
53,22,7.585892496560875
53,23,7.518291001714681
53,24,7.452234652157646
53,25,7.5638194681534054
53,26,7.625623791986265
53,27,7.746873387645319
53,28,7.891659705820724
53,29,7.820648797308904
53,30,7.745155142346331
53,31,7.58844858722856
53,32,7.720296382859956
53,33,7.805604672379658
53,34,8.02544079582666
53,35,7.997645319477449
53,36,7.861360943776139
53,37,7.6912023809181065
53,38,7.801099597881018
53,39,8.11365183129532
53,40,8.57566548164738
53,41,8.614863647909488
53,42,8.451205268436443
53,43,8.545663486833623
53,44,8.783506167727166
53,45,8.685797772617033
53,46,8.47463790777171
53,47,8.504042566439995
53,48,8.65487510103118
53,49,8.478010024252075
53,50,8.494544164851416
53,51,8.514416137804249
53,52,9.118326782172842
53,53,10.857616352815915
53,54,11.250658648030907
53,55,10.631316810878058
53,56,9.676586655093454
53,57,9.282664759999989
53,58,9.282664759999989
52,0,5.464736420000008
52,1,5.558617158086258
52,2,5.5508427203266155
52,3,4.8271308701861155
52,4,4.8958384449743235
52,5,4.687967176120517
52,6,5.024466146535961
52,7,5.2293188488469315
52,8,5.454863737792739
52,9,5.56519455539063
52,10,5.615883550775524
52,11,5.671821883368115
52,12,5.8899997689623085
52,13,6.107576727611075
52,14,6.4811981837475505
52,15,7.16900342625133
52,16,7.4928584749807134
52,17,7.629198467388207
52,18,7.649301638030429
52,19,7.816155538027006
52,20,7.626079097469761
52,21,7.673801815336098
52,22,7.577270016864069
52,23,7.491883981970765
52,24,7.390689815338559
52,25,7.438318317119659
52,26,7.593038716481964
52,27,7.799888830924527
52,28,7.910711716697053
52,29,7.695690906107532
52,30,7.6092214429499965
52,31,7.491365165194619
52,32,7.6209484701763355
52,33,7.678868781241546
52,34,7.810700900669387
52,35,7.840664818180633
52,36,7.7503238261240845
52,37,7.537949071712822
52,38,7.628219526066419
52,39,7.912443896964774
52,40,8.375028574897529
52,41,8.503851700702128
52,42,8.321920087197494
52,43,8.30345232604971
52,44,8.410827055613385
52,45,8.491719814516097
52,46,8.502925988073626
52,47,8.495870996038324
52,48,8.647889576999168
52,49,8.571562035517518
52,50,8.592185335469674
52,51,8.649310312580653
52,52,9.30851972356498
52,53,11.310559097861299
52,54,11.665279704525506
52,55,10.904322059382313
52,56,10.006771852738787
52,57,9.521926160000021
52,58,9.521926160000021
51,0,6.2782251800000495
51,1,5.886490692264396
51,2,5.879356953727926
51,3,5.49998260495699
51,4,5.457334019710265
51,5,5.463143027856423
51,6,6.071486919417472
51,7,6.359664456073801
51,8,6.781967653417257
51,9,6.554412681777624
51,10,6.618713717382628
51,11,6.660175155307343
51,12,6.788182594225948
51,13,6.972950904291286
51,14,7.093877052977813
51,15,7.212020995755866
51,16,7.128592598733843
51,17,7.346400841013674
51,18,7.4405440177810505
51,19,7.605264726099401
51,20,7.625551035298743
51,21,7.615948254182821
51,22,7.507515578972699
51,23,7.4096630506863015
51,24,7.322302216729324
51,25,7.322565975649207
51,26,7.439466683301805
51,27,7.609185786921281
51,28,7.716483109726496
51,29,7.516125235290036
51,30,7.395077855890114
51,31,7.333772687132365
51,32,7.439822510464559
51,33,7.595110208236985
51,34,7.668548011365978
51,35,7.6981213557874675
51,36,7.680140098530771
51,37,7.486472323349823
51,38,7.607738592312853
51,39,7.839215286252409
51,40,8.136278376049226
51,41,8.315279083048877
51,42,8.25825585919744
51,43,8.116369427536728
51,44,8.09264421498544
51,45,8.365513697751911
51,46,8.69853298106821
51,47,8.942903279347817
51,48,8.876163562464518
51,49,8.807350198784759
51,50,8.703227305284582
51,51,8.93934281521058
51,52,9.472965922266173
51,53,10.4785552026813
51,54,10.644143680868119
51,55,10.113623893370567
51,56,9.546624632519336
51,57,9.265574660000027
51,58,9.265574660000027
50,0,6.558502820000058
50,1,7.535828649892549
50,2,8.687957041766309
50,3,6.653828216461601
50,4,6.772758453872912
50,5,6.710117372416336
50,6,6.429631601554032
50,7,6.772560043606305
50,8,7.238993668010086
50,9,6.991253519274287
50,10,6.905417782561798
50,11,6.831703313529321
50,12,6.967099267369356
50,13,7.069542862657869
50,14,7.082824829733394
50,15,7.109865123647365
50,16,7.034914959640552
50,17,7.2164720309373696
50,18,7.428472207253353
50,19,7.469409519530464
50,20,7.463697587449417
50,21,7.392668864124522
50,22,7.353241544417376
50,23,7.264985444862397
50,24,7.291263974912432
50,25,7.261605422814173
50,26,7.368237452267097
50,27,7.450012911350219
50,28,7.460706164688025
50,29,7.425333047083914
50,30,7.398657277277509
50,31,7.36130536066625
50,32,7.45852055114381
50,33,7.565124240246048
50,34,7.680397125267526
50,35,7.526735299671692
50,36,7.42431846597225
50,37,7.409601879019365
50,38,7.7521111308168305
50,39,7.978152918073263
50,40,8.064419060750154
50,41,8.083800810180039
50,42,8.04763739450933
50,43,7.989298135094697
50,44,8.007008176874471
50,45,8.330606277420145
50,46,8.763071708062325
50,47,9.439262440478474
50,48,9.332082693532113
50,49,9.14440296055247
50,50,8.836305294610861
50,51,9.077393464269882
50,52,9.396288727541009
50,53,9.50867000105338
50,54,9.458347106980524
50,55,9.27885841939245
50,56,8.904765536761175
50,57,8.657167100000038
50,58,8.657167100000038
49,0,5.888570899999991
49,1,6.175789708031141
49,2,6.9017565911353165
49,3,7.019081005025561
49,4,6.943770443856713
49,5,6.9963828280267055
49,6,6.451160210695274
49,7,6.689251521813764
49,8,6.975254695422343
49,9,6.790715139921497
49,10,6.649012746076898
49,11,6.605316035763662
49,12,6.707970596098564
49,13,6.876075170280057
49,14,6.952740538826232
49,15,7.01848226260382
49,16,7.056044741889224
49,17,7.151412933527688
49,18,7.334359783475751
49,19,7.285492159081287
49,20,7.354266058036849
49,21,7.283866771664213
49,22,7.37145724506054
49,23,7.3578748109130085
49,24,7.338196114706031
49,25,7.34598957982018
49,26,7.457224059587272
49,27,7.476323053488434
49,28,7.414638754962439
49,29,7.360350464652945
49,30,7.430559407508094
49,31,7.505242903386823
49,32,7.594902947587699
49,33,7.610465220290159
49,34,7.5932027556061215
49,35,7.483043671238415
49,36,7.394602244633179
49,37,7.477826678151148
49,38,7.74872413228935
49,39,7.924897290754831
49,40,7.924557297656522
49,41,7.949145168260052
49,42,8.002489323904165
49,43,8.030858245423689
49,44,8.132722498489244
49,45,8.35288631670604
49,46,8.705051370678277
49,47,9.289192040923137
49,48,9.138456423305891
49,49,9.023794586782056
49,50,8.759168074782307
49,51,8.96794996083921
49,52,9.209285914442152
49,53,9.401563731839284
49,54,9.309980250421095
49,55,9.174225924593596
49,56,8.912806080558962
49,57,8.64007700000002
49,58,8.64007700000002
48,0,5.52626078000003
48,1,5.673366621964831
48,2,6.270550300059583
48,3,6.484110798961392
48,4,6.628427117566595
48,5,7.108688881555933
48,6,7.768764929668026
48,7,8.49637208349063
48,8,6.913528479594382
48,9,6.316633864114049
48,10,6.240040376234672
48,11,6.292076982752526
48,12,6.495657088975073
48,13,6.724367602772755
48,14,6.839765896991652
48,15,6.933566079507415
48,16,7.047674614578261
48,17,7.057215584576944
48,18,7.1520619810072095
48,19,6.959581396781689
48,20,7.000434980756543
48,21,7.041858812180016
48,22,7.409116018260053
48,23,7.358421136399867
48,24,7.274220260395222
48,25,7.337814979384831
48,26,7.386791389815088
48,27,7.448680070477119
48,28,7.412724387570087
48,29,7.364465444038498
48,30,7.352919518555083
48,31,7.474452798902569
48,32,7.656454346372573
48,33,7.654308326119287
48,34,7.579836275602949
48,35,7.447611481515582
48,36,7.456675309776456
48,37,7.630933178152911
48,38,7.589771530548205
48,39,7.7067891703600795
48,40,7.705861303833158
48,41,7.849806001223248
48,42,7.955691848338015
48,43,8.036618243291112
48,44,8.172141648815844
48,45,8.377647639860935
48,46,8.545312048948476
48,47,8.803172685210777
48,48,8.684673501184008
48,49,8.63482924187839
48,50,8.478501822076478
48,51,8.71173470894868
48,52,8.84965365288803
48,53,9.1088921592806
48,54,9.430417158472856
48,55,9.338816166914025
48,56,9.034421272991802
48,57,8.875920380000025
48,58,8.875920380000025
47,0,5.314343539999982
47,1,5.360275341532434
47,2,5.805540040850969
47,3,6.065368729886181
47,4,6.487314151686178
47,5,7.109738718260762
47,6,7.905521760915026
47,7,7.882417891960617
47,8,7.279376629974503
47,9,6.350588978937493
47,10,6.1127134255144915
47,11,6.2055544957636535
47,12,6.382276509783448
47,13,6.598052006561916
47,14,6.74893644912984
47,15,6.85784889116532
47,16,6.955235520200566
47,17,7.016249079133249
47,18,7.128292470691184
47,19,6.872423986945891
47,20,6.776667604611779
47,21,6.8399137694655385
47,22,7.08859285024648
47,23,7.172846842536135
47,24,7.226684972391668
47,25,7.284371038708725
47,26,7.325257022751302
47,27,7.378988707631208
47,28,7.375617242215421
47,29,7.3279285063510375
47,30,7.245103774651932
47,31,7.256423840488315
47,32,7.594359588596584
47,33,7.6682782522990385
47,34,7.646322987387403
47,35,7.54838902764973
47,36,7.630616018257962
47,37,7.709703103177832
47,38,7.549568040020275
47,39,7.512676559746282
47,40,7.632360505467425
47,41,7.760947714694135
47,42,7.936288190441206
47,43,8.02745821073834
47,44,8.166797923811314
47,45,8.370587653989965
47,46,8.474343267055973
47,47,8.563817375234
47,48,8.49898672004306
47,49,8.446186792651266
47,50,8.319825239254653
47,51,8.470348264689758
47,52,8.575856900169292
47,53,8.775612303143255
47,54,9.343384849526299
47,55,9.485229843064795
47,56,9.07685828670097
47,57,8.810977999999977
47,58,8.810977999999977
46,0,5.057992040000045
46,1,5.096322583049662
46,2,5.561367617098562
46,3,6.080895827483719
46,4,6.346836124814498
46,5,7.309900636469063
46,6,7.718210878122763
46,7,7.794429195303772
46,8,7.248324185378944
46,9,6.42227303338375
46,10,6.222055272591357
46,11,6.349790881825244
46,12,6.467750570159089
46,13,6.52169928327905
46,14,6.594609306809335
46,15,6.619286619601722
46,16,6.63429525351881
46,17,6.730849476784532
46,18,6.965439498731477
46,19,6.908739435803141
46,20,6.737483985237443
46,21,6.584389491384797
46,22,6.7551724256651005
46,23,6.926045176718588
46,24,7.016129305293046
46,25,7.202374823485569
46,26,7.260590419305463
46,27,7.353695585301613
46,28,7.312850411165513
46,29,7.189117232423101
46,30,7.137787368053667
46,31,7.158096295224135
46,32,7.526759986946132
46,33,7.644166219793034
46,34,7.675630269486789
46,35,7.694609368483801
46,36,7.782893086165265
46,37,7.784852925018973
46,38,7.679403013486358
46,39,7.6609906242012205
46,40,7.804172605004434
46,41,7.923486534701791
46,42,7.98802016066689
46,43,8.109733381795467
46,44,8.224125402549632
46,45,8.275451564212926
46,46,8.318786895318752
46,47,8.437328241448295
46,48,8.469515906193854
46,49,8.406133570678756
46,50,8.313155941386745
46,51,8.318049300617691
46,52,8.465362805571328
46,53,8.708953997971777
46,54,9.245729168893902
46,55,9.297079329841909
46,56,8.92068092933337
46,57,7.99531195829238
46,58,8.578552639999998
45,0,4.914435200000014
45,1,5.1482889811323655
45,2,5.58237654173702
45,3,6.196268216831384
45,4,6.585336181509252
45,5,7.513027298286534
45,6,7.715967636906681
45,7,7.668138629613468
45,8,7.357984615495866
45,9,6.958262373293078
45,10,6.675654035128348
45,11,6.567590499615976
45,12,6.635159217038388
45,13,6.612584960966214
45,14,6.623801250541957
45,15,6.516657080656013
45,16,6.418927977460186
45,17,6.416597421853044
45,18,6.71744503887377
45,19,6.7967182683116345
45,20,6.543695342587637
45,21,6.563493698964905
45,22,6.754862674737616
45,23,6.93255112626051
45,24,6.831093944212352
45,25,7.107343447508702
45,26,7.2522729671436865
45,27,7.322297950611421
45,28,7.311999888316841
45,29,7.230697882730743
45,30,7.250124567973745
45,31,7.3536758562828854
45,32,7.509166642288642
45,33,7.637180829734395
45,34,7.794617120005001
45,35,8.008314823381363
45,36,8.083343777457557
45,37,7.991424877973342
45,38,7.983369102608872
45,39,8.064261656302385
45,40,8.23598539065669
45,41,8.31057353559516
45,42,8.314766758306634
45,43,8.30212802830292
45,44,8.198753585582658
45,45,8.064992595734871
45,46,8.129642069362902
45,47,8.266128888905179
45,48,8.385804270294162
45,49,8.310338724422461
45,50,8.268909193887295
45,51,8.174093926827247
45,52,8.285013686890895
45,53,8.404581472042532
45,54,8.500898680066907
45,55,8.493507454299518
45,56,8.334395214998201
45,57,7.957462798517347
45,58,8.164972219999981
44,0,4.770878359999983
44,1,5.3901419094411755
44,2,6.30135177471028
44,3,6.8415896503621365
44,4,7.068643986125343
44,5,7.515223041161536
44,6,7.41269660052529
44,7,7.204284138742008
44,8,7.510834326039109
44,9,7.623758101508894
44,10,7.778361988127306
44,11,6.8776107349920625
44,12,6.707557239833105
44,13,6.5571300430882715
44,14,6.536082540840116
44,15,6.4851457933153505
44,16,6.344314368666352
44,17,6.3541617322739175
44,18,6.47373321173327
44,19,6.574902937634931
44,20,6.3628548320000915
44,21,6.546199605700142
44,22,6.78410873132018
44,23,6.84875769971186
44,24,6.793133734772967
44,25,7.011258040395173
44,26,7.196774250630427
44,27,7.31227581632127
44,28,7.355891368686095
44,29,7.258724843157269
44,30,7.308304235542006
44,31,7.384654758810098
44,32,7.534979354018613
44,33,7.655732882539758
44,34,7.844440426738816
44,35,7.976019247741915
44,36,8.075789466957486
