lat,lon,temp
44,37,8.114134771816268
44,38,8.049783683925142
44,39,8.112006646502028
44,40,8.339071599432852
44,41,8.369819831634398
44,42,8.3935865264362
44,43,8.313761468968863
44,44,8.172767004217732
44,45,8.090526719810141
44,46,8.15987530738258
44,47,8.216870340678321
44,48,8.249208220353772
44,49,8.255916490766099
44,50,8.119794788605974
44,51,8.079121503227354
44,52,8.152043729782951
44,53,8.23367630169566
44,54,8.262072404872308
44,55,8.25088664863074
44,56,8.170000008473615
44,57,8.003409942965515
44,58,8.11711994000001
43,0,6.551666780000005
43,1,6.724214303360572
43,2,7.317864690169776
43,3,7.754493302306775
43,4,7.825595043005344
43,5,7.580930018226482
43,6,7.443959504272456
43,7,7.095386613772205
43,8,7.349033521817184
43,9,7.630567615556439
43,10,7.955249318888041
43,11,8.114653918372552
43,12,6.845337673712681
43,13,6.4898171600939065
43,14,6.305879448443044
43,15,6.2020842057242715
43,16,6.1345057004174794
43,17,6.1730266152629625
43,18,6.236940523743973
43,19,6.27975827596694
43,20,6.2558910028861785
43,21,6.435481249778534
43,22,6.607210828107407
43,23,6.6223596200668435
43,24,6.751259101604544
43,25,6.973463293697957
43,26,7.147375474640468
43,27,7.2569992178311145
43,28,7.340070412363785
43,29,7.30494394648112
43,30,7.406467609912539
43,31,7.5337259358417255
43,32,7.716049026971615
43,33,7.8004448298132925
43,34,7.756788452545264
43,35,7.7236557043951235
43,36,7.814885741357946
43,37,7.966656199074372
43,38,7.900079284159245
43,39,7.946943906019339
43,40,8.170419623979154
43,41,8.157891900666444
43,42,8.092367937060388
43,43,8.123703700042478
43,44,8.048671418715562
43,45,7.981700918061363
43,46,8.066236822237704
43,47,8.144682396223734
43,48,8.084268827609069
43,49,8.078680621192342
43,50,8.075876366967629
43,51,8.015597244772895
43,52,8.038163992020756
43,53,8.26334030360211
43,54,8.309295326694938
43,55,8.346306341150502
43,56,8.30491842836377
43,57,8.12069379410677
43,58,8.281184900000028
42,0,6.937903040000037
42,1,7.140617757182153
42,2,7.60369838838375
42,3,7.881988946519314
42,4,7.840040038991705
42,5,7.482834110972995
42,6,7.3513939734341145
42,7,6.805472263094011
42,8,7.08084959952397
42,9,7.483810566512853
42,10,7.796391658685057
42,11,7.941012282299933
42,12,6.91530624644891
42,13,6.3093346415801905
42,14,6.112736913292528
42,15,5.958425800572079
42,16,5.897507940802051
42,17,5.910733334733665
42,18,5.959315999854038
42,19,6.061975313731165
42,20,6.191735075483414
42,21,6.288789198512075
42,22,6.494801323351277
42,23,6.506095755310692
42,24,6.735116982599063
42,25,6.9567203841437175
42,26,7.181902119995071
42,27,7.3097809898557395
42,28,7.331526052364798
42,29,7.323164373788476
42,30,7.458767136646459
42,31,7.706011569978434
42,32,7.745455305505162
42,33,7.765265189541565
42,34,7.653280938977202
42,35,7.604327538984861
42,36,7.724446262537156
42,37,7.786516072243417
42,38,7.743658225045279
42,39,7.7926509934477455
42,40,7.9697121414115095
42,41,8.027200448654858
42,42,7.955318441240972
42,43,7.984531324046639
42,44,8.01580018670666
42,45,7.9961583992802225
42,46,8.015099575034792
42,47,8.096769543285204
42,48,8.104978943658844
42,49,8.072712712997681
42,50,7.995481955956244
42,51,7.954061546331896
42,52,7.9806241538815215
42,53,8.313616808623042
42,54,8.243247677105746
42,55,8.202603113573701
42,56,8.165034168672495
42,57,8.26977197969443
42,58,8.188898360000053
41,0,6.818272340000021
41,1,6.879884742155811
41,2,7.189375894998844
41,3,7.474288652555795
41,4,7.270694360131407
41,5,6.695931135122439
41,6,6.384116389532995
41,7,6.175462022116326
41,8,6.25889830490397
41,9,6.796591637053572
41,10,6.968359875703116
41,11,7.376377453641437
41,12,6.464215198638039
41,13,5.8358960691534705
41,14,5.66635792974431
41,15,5.571131552934547
41,16,5.55493781134687
41,17,5.544008130309698
41,18,5.60914970483488
41,19,5.816187693971664
41,20,6.0973247697654
41,21,6.123242583841517
41,22,6.460254965460543
41,23,6.447857896377724
41,24,6.805662053707137
41,25,6.963052388296734
41,26,7.159019592720072
41,27,7.25848910333107
41,28,7.401345760459979
41,29,7.472673809082244
41,30,7.610755803225867
41,31,7.800357727258108
41,32,7.799643735101113
41,33,7.720654886941259
41,34,7.593795601448189
41,35,7.675386645831194
41,36,7.782029790754437
41,37,7.795737502800288
41,38,7.793599741110461
41,39,7.813298373030988
41,40,7.869339303342809
41,41,8.060078155138342
41,42,8.019910662297299
41,43,8.02810340668411
41,44,8.007036278720356
41,45,7.958361172551431
41,46,7.971938997707501
41,47,8.14244815350236
41,48,8.25107199838438
41,49,8.132071045006015
41,50,7.9596239380397105
41,51,7.878904271197312
41,52,7.8895734326707
41,53,8.192414717191014
41,54,8.100571227816982
41,55,8.04853173607385
41,56,8.04970853222845
41,57,8.50280005993017
41,58,8.062431619999984
40,0,6.715731740000024
40,1,6.66113973445321
40,2,6.615951646351937
40,3,6.664079079709732
40,4,6.611113202315641
40,5,6.5041024168426755
40,6,6.451596043460914
40,7,6.195476224370079
40,8,6.117287051869287
40,9,6.308771088960021
40,10,6.4526432396985935
40,11,6.864344665565329
40,12,6.562475457709218
40,13,5.839379905396611
40,14,5.449143233927391
40,15,5.465769356135171
40,16,5.570218631473745
40,17,5.599641613079828
40,18,5.68632149113796
40,19,5.867397856991761
40,20,6.187523384438901
40,21,6.149934463540045
40,22,6.318840528176715
40,23,6.439098214928199
40,24,6.857040211214692
40,25,7.032345004242193
40,26,7.111056836680176
40,27,7.254031006628713
40,28,7.419996708252567
40,29,7.5342386734125935
40,30,7.685059028529156
40,31,7.848092918849396
40,32,7.845251203531539
40,33,7.710664594823855
40,34,7.654095150937861
40,35,7.752039152106818
40,36,7.85131863682614
40,37,7.72514209935178
40,38,7.705246984981193
40,39,7.742100306976293
40,40,7.803952542364228
40,41,7.907838209606551
40,42,7.881972677431811
40,43,7.856188033111932
40,44,7.862317332251183
40,45,7.852169337316709
40,46,7.93486953793059
40,47,8.163504502315519
40,48,8.355214461603506
40,49,8.18892387192556
40,50,7.879940731590152
40,51,7.889933383277332
40,52,7.917408672405587
40,53,7.995094868409096
40,54,8.054891752797097
40,55,8.003433967378413
40,56,8.06285570921625
40,57,8.4468181138005
40,58,8.11711994000001
39,0,6.57559292000002
39,1,6.5841156317796
39,2,6.60732499253834
39,3,6.464140149332122
39,4,6.348990212808401
39,5,6.284946633018199
39,6,6.395680632663149
39,7,6.167439815074963
39,8,6.025264323530347
39,9,6.163648288328928
39,10,6.298951562675586
39,11,6.523320411141484
39,12,6.639601567578018
39,13,6.40770175477876
39,14,6.113560528707158
39,15,5.525635760610129
39,16,5.649744283759282
39,17,5.671546147568024
39,18,5.765357216384848
39,19,5.909381679598427
39,20,6.141347412521394
39,21,6.204638478350869
39,22,6.38279330779616
39,23,6.615504560288873
39,24,6.8800226858824285
39,25,6.9713235138034815
39,26,6.963867334121129
39,27,7.156927229704825
39,28,7.363802225932757
39,29,7.550590016695128
39,30,7.675293769313348
39,31,7.809158737840569
39,32,7.779250555868564
39,33,7.668453488376926
39,34,7.633453442616123
39,35,7.700853439138605
39,36,7.76945272236383
39,37,7.58782242648477
39,38,7.581120469000666
39,39,7.660076038612599
39,40,7.677964113694314
39,41,7.730111875754237
39,42,7.7280982978863575
39,43,7.751824753357852
39,44,7.82642820693447
39,45,7.892329574138026
39,46,7.98474878603777
39,47,8.170672767736669
39,48,8.340475393887942
39,49,8.241902010817052
39,50,7.860639916684151
39,51,7.933521106102052
39,52,7.965331028872426
39,53,8.077519878087083
39,54,8.098856791910569
39,55,8.065008438916394
39,56,8.141572619619547
39,57,8.213148603531428
39,58,8.188898360000053
38,0,6.507232520000002
38,1,6.673327082561832
38,2,6.813620709323944
38,3,6.823724611778367
38,4,6.589717705694643
38,5,6.24203529846972
38,6,5.9332546941601105
38,7,5.889703624348602
38,8,5.8018988142443515
38,9,5.9259176215601865
38,10,6.037709289741204
38,11,6.208431105583383
38,12,6.389067863539281
38,13,6.514178318213964
38,14,6.746466177954869
38,15,6.960657185774018
38,16,5.789514277409658
38,17,5.727378566819938
38,18,5.851997944041379
38,19,6.129665522779231
38,20,6.316671652125773
38,21,6.427986663994236
38,22,6.563198790796602
38,23,6.824019670621347
38,24,6.850597065151936
38,25,6.995845727513755
38,26,7.00981293616005
38,27,7.219694141252332
38,28,7.375474108937995
38,29,7.5327429765122735
38,30,7.690680634852303
38,31,7.818513971619822
38,32,7.8538393563119
38,33,7.6782834660766754
38,34,7.550896023376753
38,35,7.487851231367649
38,36,7.474831054291854
38,37,7.511646048452569
38,38,7.599878424279947
38,39,7.673871015410265
38,40,7.759806947146602
38,41,7.713269050134058
38,42,7.674664249717058
38,43,7.774689856672662
38,44,7.9277867225219625
38,45,8.041157643484283
38,46,8.179027823869175
38,47,8.384913884626137
38,48,8.49093882925952
38,49,8.511501925414303
38,50,8.027797379744639
38,51,8.008222955176786
38,52,7.96002457169631
38,53,8.012545606441904
38,54,8.15747526821827
38,55,8.140666615685936
38,56,8.37546117055915
38,57,8.262839998705317
38,58,8.482848080000053
37,0,6.814854319999995
37,1,6.810698852364991
37,2,6.905837908225419
37,3,6.865715180355073
37,4,6.611287569920013
37,5,6.308639805891291
37,6,5.8350955882511375
37,7,5.732314560037053
37,8,5.856276101331492
37,9,6.006821880059672
37,10,6.134720392679061
37,11,6.208965196721282
37,12,6.471470750391489
37,13,6.459535738122946
37,14,6.583175999193994
37,15,6.868724999958763
37,16,7.0303440525271075
37,17,6.06306706071879
37,18,5.922736928746847
37,19,6.271675799299068
37,20,6.440816107128084
37,21,6.655734431838452
37,22,6.485017026191796
37,23,6.683033734031413
37,24,6.881744925860103
37,25,7.115536057408774
37,26,7.186589685790091
37,27,7.28110778526897
37,28,7.369634798024512
37,29,7.4655413541845
37,30,7.680669575375539
37,31,7.844300237881099
37,32,8.011193390349268
37,33,7.8324095097732895
37,34,7.562598746616205
37,35,7.500128837357269
37,36,7.475893310593518
37,37,7.590845043848735
37,38,7.698346324132446
37,39,7.716636137352193
37,40,7.667807573871922
37,41,7.67076343214462
37,42,7.668930705584598
37,43,7.76062063363635
37,44,7.984713005443803
37,45,8.149704226893334
37,46,8.338714264354174
37,47,8.589834492148874
37,48,8.889811478888811
37,49,8.89171402103837
37,50,8.298417563172642
37,51,8.165166304138648
37,52,8.227883116873905
37,53,8.214697369564423
37,54,8.206406635747328
37,55,8.201818349651216
37,56,8.305523146047854
37,57,8.015759139004432
37,58,8.363217380000037
36,0,7.218180680000046
36,1,7.0767901358012475
36,2,6.895931653991047
36,3,6.786765885409192
36,4,6.601607637095162
36,5,6.281260932291694
36,6,5.967785121716445
36,7,5.835168636801352
36,8,6.103632945411791
36,9,6.047108413814047
36,10,6.0989247572397325
36,11,6.262859863219782
36,12,6.567144424591819
36,13,6.582501880510197
36,14,6.577800989856254
36,15,6.726871171426136
36,16,6.9133261426123305
36,17,7.231551851113318
36,18,6.666854488571179
36,19,6.238837604584269
36,20,6.321704429461544
36,21,6.517504453068825
36,22,6.482287979618006
36,23,6.6843373860473445
36,24,7.032728158120833
36,25,7.050579744017168
36,26,7.069519667376224
36,27,7.205458457997873
36,28,7.422030994180867
36,29,7.500474315348789
36,30,7.7328018487514285
36,31,7.849721226299032
36,32,7.89221944176808
36,33,7.7831856546697455
36,34,7.557679604758544
36,35,7.50770875168065
36,36,7.490602832911795
36,37,7.526212562537932
36,38,7.618129679765829
36,39,7.591493020155606
36,40,7.56419730549392
36,41,7.551500571481326
36,42,7.6591025977455
36,43,7.8395734445444925
36,44,7.965385195303114
36,45,8.181246520840848
36,46,8.381367149959788
36,47,8.419437541881821
36,48,8.536133832792721
36,49,8.573850118580829
36,50,8.316582395559726
36,51,8.224233589337565
36,52,8.209845018815091
36,53,8.070391495164367
36,54,8.01770798304083
36,55,8.094324464331184
36,56,8.128807143743854
36,57,8.021976396821703
36,58,8.236750640000025
35,0,7.385663659999977
35,1,7.167561793762355
35,2,6.71476655532655
35,3,6.454069722476262
35,4,6.342656360820272
35,5,6.134979684248734
35,6,6.201317293278624
35,7,6.102952378612335
35,8,6.424390181116296
35,9,6.078859450414941
35,10,6.230705000669369
35,11,6.089744425821668
35,12,6.054241103015318
35,13,6.015337554786522
35,14,6.100388584247954
35,15,6.264220763870316
35,16,6.813643076669075
35,17,7.398675747266391
35,18,7.780240279479695
35,19,7.88313599421315
35,20,7.863572534261276
35,21,7.803779377120902
35,22,7.688099138820405
35,23,7.107999892028552
35,24,6.878950736312648
35,25,6.9780409115651585
35,26,6.955388040106661
35,27,7.002876800236442
35,28,7.400967580090422
35,29,7.5096888388900584
35,30,7.6681908926306965
35,31,7.735441994143478
35,32,7.688504375462481
35,33,7.600400564374223
35,34,7.427470564128443
35,35,7.405305048951714
35,36,7.50910917853367
35,37,7.520041207535336
35,38,7.699255739022783
35,39,7.681464204224705
35,40,7.650431852703379
35,41,7.665109860890069
35,42,7.7425432207156515
35,43,7.959810465744283
35,44,8.089351039328191
35,45,8.145459119849416
35,46,8.258228957870763
35,47,8.426061900906397
35,48,8.386854261619973
35,49,8.364217791358302
35,50,8.299858827235715
35,51,8.072087798432669
35,52,7.994631890053669
35,53,7.925976120343321
35,54,7.832150943027923
35,55,7.916437373522299
35,56,7.897303404371513
35,57,7.9771395613992775
35,58,7.912038740000014
34,0,7.389081680000004
34,1,7.163664423379215
34,2,6.75760811647085
34,3,6.466694593885236
34,4,6.385583706416572
34,5,6.143612082784125
34,6,6.103323491776202
34,7,6.03995109713772
34,8,6.127284143882621
34,9,5.923112489470039
34,10,6.037016103921717
34,11,5.99837569976269
34,12,5.96550104934512
34,13,5.964349632938794
34,14,6.009777134728367
34,15,6.261320440949323
34,16,6.632958244068757
34,17,7.2932931582838325
34,18,7.78047854714388
34,19,7.969526607333242
34,20,7.964145265565835
34,21,7.8582104276913185
34,22,7.835455030402304
34,23,7.448557932209899
34,24,6.700142277080257
34,25,6.821333426212464
34,26,6.898724533712938
34,27,7.01704040017695
34,28,7.368621053332478
34,29,7.474000433958482
34,30,7.548314949899568
34,31,7.6070470144753735
34,32,7.587294490613584
34,33,7.527527352132944
34,34,7.364594780160042
34,35,7.281337159098133
34,36,7.38200510212822
34,37,7.588237333266394
34,38,7.8519548947445745
34,39,7.945942465730875
34,40,7.926510209807962
34,41,7.824807886246246
34,42,7.892647139011858
34,43,8.076944700474199
34,44,8.12094001524446
34,45,8.151034667966652
34,46,8.176150060810048
34,47,8.230679539070913
34,48,8.295647915117618
34,49,8.368158718078252
34,50,8.1570219001132
34,51,7.8146727801302
34,52,7.743773604940367
34,53,7.820386700529735
34,54,7.809806455923515
34,55,7.87527933181933
34,56,7.859954425454748
34,57,8.050581526817366
34,58,7.925710820000006
33,0,7.259196920000022
33,1,7.014930986733265
33,2,6.796893882369152
33,3,6.573388202441562
33,4,6.467384896906102
33,5,6.284018078925264
33,6,6.278164436599177
33,7,6.044044945910391
33,8,5.988391229518035
33,9,6.09084819135998
33,10,6.0426506851922746
33,11,5.893006988374841
33,12,5.926474345401034
33,13,5.956658329355944
33,14,6.066322296317706
33,15,6.204084375980692
33,16,6.408768146143711
33,17,6.726281797365161
33,18,7.43604088690437
33,19,7.6349429643251945
33,20,7.76776936269563
33,21,7.409883923608992
33,22,7.739507464821825
33,23,7.575821005152567
33,24,7.633711919783497
33,25,6.566443577732223
33,26,6.64565799855089
33,27,6.938258007013384
33,28,7.0965706429557125
33,29,7.177957728575062
33,30,7.321956392672268
33,31,7.4994300002624925
33,32,7.52267879448433
33,33,7.372014211885936
33,34,7.177925667066786
33,35,7.152991327943078
33,36,7.301522822889185
33,37,7.601843947866868
33,38,8.037581657456656
33,39,8.38482133209183
33,40,8.301115216102046
33,41,8.009769887766547
33,42,7.967838394011316
33,43,8.020216845174263
33,44,7.9319276769496145
33,45,7.899555705190898
33,46,7.974980350988256
33,47,7.986727192680636
33,48,7.97874530666007
33,49,7.933819062219605
33,50,7.691181445155442
33,51,7.611902545823183
33,52,7.656691239458285
33,53,7.853692318061796
33,54,7.821244820961591
33,55,7.827464188971065
33,56,7.857314080407692
33,57,7.905155831229
33,58,7.925710820000006
32,0,7.125894140000014
32,1,6.936101969753203
32,2,6.7226214915801545
32,3,6.621875168367849
32,4,6.529581076084522
32,5,6.22457253918164
32,6,6.124692758458032
32,7,6.07839618722134
32,8,6.059752087161865
32,9,6.137265482300984
32,10,5.905183047675776
32,11,5.793945986494952
32,12,6.106594435755252
32,13,6.1680157803379805
32,14,6.314060875732686
32,15,6.234355101923985
32,16,6.2325415122507515
32,17,6.43969313752771
32,18,6.901236398602062
32,19,7.253647425418098
32,20,7.400437123401563
32,21,7.347687229862739
32,22,7.525580462074023
32,23,7.513796929355942
32,24,7.505710184678154
32,25,6.567885131293974
32,26,6.638970105072867
32,27,6.941442450242354
32,28,7.075535972074824
32,29,7.157416245092542
32,30,7.169223777534411
32,31,7.27776964960678
32,32,7.326817144796763
32,33,7.274368024687721
32,34,7.219716519645093
32,35,7.242406306426733
32,36,7.379513855086542
32,37,7.555311576696547
32,38,7.657285746234756
32,39,7.875137630609063
32,40,7.680410978883106
32,41,7.57943690190612
32,42,7.6469622084093904
32,43,7.802473746461763
32,44,7.772682033042074
32,45,7.7396615280426415
32,46,7.825751316159374
32,47,7.858334734898733
32,48,7.780811970990321
32,49,7.703710782916712
32,50,7.5851522166897825
32,51,7.548785626445676
32,52,7.65551591959089
32,53,7.765098776001402
32,54,7.779928249588419
32,55,7.799151273288996
32,56,7.986097271982254
32,57,8.030340844418241
32,58,8.06584964000001
31,0,7.173746420000043
31,1,6.949317710021784
31,2,6.638994568274962
31,3,6.46646300606286
31,4,6.4032136713900325
31,5,6.171899806029195
31,6,5.926658009744331
31,7,6.106363004598417
31,8,6.117732956623977
31,9,6.0114597004933525
31,10,5.811360518999387
31,11,5.656758280946347
31,12,6.128111812755458
31,13,6.225263408697093
31,14,6.282078651994023
31,15,6.26080078863791
31,16,6.270307383246282
31,17,6.503172060454808
31,18,6.929692186627239
31,19,7.30180126770062
31,20,7.372051166027211
31,21,7.3551567989393405
31,22,7.60057577234007
31,23,7.717451915607562
31,24,7.612024591351039
31,25,6.658586469793302
31,26,6.736477266792031
31,27,6.948032522082007
31,28,7.043331895870571
31,29,7.157947292595521
31,30,7.221299263913155
31,31,7.356609611337291
31,32,7.374735778427792
31,33,7.314617844461466
31,34,7.378020591722886
31,35,7.318775938349879
31,36,7.464097814597675
31,37,7.518893549493656
31,38,7.441334330718062
31,39,7.504721961685371
31,40,7.453581999630662
31,41,7.499735259626041
31,42,7.577683345519965
31,43,7.680664896705038
31,44,7.704114965143082
31,45,7.70255977188657
31,46,7.787157198846657
31,47,7.820933837946131
31,48,7.725893277668673
31,49,7.677776881022891
31,50,7.655749047674571
31,51,7.5848691148892655
31,52,7.703990176557636
31,53,7.76634702855234
31,54,7.846336840667494
31,55,7.821711676518614
31,56,7.95881804372933
31,57,8.057136127075841
31,58,8.079521720000002
30,0,7.454024060000052
30,1,7.083185191578892
30,2,6.738140129823297
30,3,6.5076790827355335
30,4,6.334464888688234
30,5,6.213849005381844
30,6,6.129397617403437
30,7,6.202045079420449
30,8,6.080808454047848
30,9,6.0597863817477595
30,10,5.955127796286772
30,11,5.622013615620193
30,12,5.952541707087603
30,13,6.107563034320559
30,14,6.281891983323974
30,15,6.365707000579185
30,16,6.438228425174841
30,17,6.654052280162942
30,18,6.997734880536632
30,19,7.231706351197365
30,20,7.274296710539131
30,21,7.382444404862021
30,22,7.608749001412599
30,23,7.803480259861952
30,24,7.636497006017548
30,25,6.69841411524162
30,26,6.783191214889115
30,27,7.034298520399662
30,28,7.096956109222132
30,29,7.175378494944256
30,30,7.318255359070288
30,31,7.4337607306666875
30,32,7.561696551700509
30,33,7.4620158247461
30,34,7.460655798280501
30,35,7.495716400616171
30,36,7.499447035427826
30,37,7.477695021408339
30,38,7.33500990142431
30,39,7.319298545293525
30,40,7.433134505310809
30,41,7.5054521925399875
30,42,7.606991277723758
30,43,7.6244820259805905
30,44,7.685838094230126
30,45,7.645914128438112
30,46,7.652890032924656
30,47,7.7646003641387535
30,48,7.779597576159902
30,49,7.776304203927962
30,50,7.771461830062266
30,51,7.695297310490322
30,52,7.718001429898941
30,53,7.770243040974109
30,54,7.952675279180238
30,55,7.953980108886689
30,56,7.995491895894544
30,57,8.069227202251044
30,58,8.052177560000018
29,0,7.351483460000054
29,1,7.095303096248854
29,2,6.751188337082829
29,3,6.547806861471412
29,4,6.355702886984836
29,5,6.172895328877066
29,6,6.130696652495879
29,7,6.145257147134577
29,8,6.099142520725929
29,9,6.124229273396727
29,10,6.080132029098054
29,11,5.595287095751954
29,12,5.728007526978141
29,13,5.971516383620416
29,14,6.336660670121542
29,15,6.499053476054126
