lat,lon,temp
29,16,6.518346575490934
29,17,6.770649413317665
29,18,7.149851631704896
29,19,7.3044783816457475
29,20,7.241726833593947
29,21,7.38512240273423
29,22,7.668230815343391
29,23,7.8669822268496326
29,24,7.7253794818206245
29,25,6.627604535384195
29,26,6.720333151749908
29,27,6.988402755462031
29,28,7.138865229882718
29,29,7.1929435986863535
29,30,7.357835018360479
29,31,7.522221934843136
29,32,7.61497613267831
29,33,7.559699843376969
29,34,7.485501677832649
29,35,7.437373520221218
29,36,7.428864528900402
29,37,7.45251889757495
29,38,7.408578395278077
29,39,7.4732164519063335
29,40,7.591898324095608
29,41,7.560587399873026
29,42,7.6755339646087855
29,43,7.6856285093018695
29,44,7.773374501930114
29,45,7.760883838846276
29,46,7.718981515989054
29,47,7.74418776195311
29,48,7.815170106008744
29,49,7.812772024525426
29,50,7.831293894189226
29,51,7.78367772693138
29,52,7.768683473306739
29,53,7.88594756594647
29,54,7.8988312532351435
29,55,7.883989474983558
29,56,7.984574816442475
29,57,8.173460774621873
29,58,8.236750640000025
28,0,7.823170220000009
28,1,7.733383964173942
28,2,7.370191589935271
28,3,7.112063921016646
28,4,6.92476256679689
28,5,6.654303849158493
28,6,6.458812992256797
28,7,6.419054468676142
28,8,6.235804185855709
28,9,5.754408256187411
28,10,5.857595052785456
28,11,5.917715951295213
28,12,5.966672794003555
28,13,6.195698267162806
28,14,6.76609003263095
28,15,6.898536901200894
28,16,6.85083519230349
28,17,6.859167068378527
28,18,7.085330977334527
28,19,7.297407868153053
28,20,7.306739903291134
28,21,7.444019395118284
28,22,7.7693433863205525
28,23,7.883975032188694
28,24,8.030115184583812
28,25,8.073601653424674
28,26,6.980635833391603
28,27,6.9767947608212015
28,28,7.176648539061405
28,29,7.186194176571262
28,30,7.3511653953222575
28,31,7.377865985020267
28,32,7.490679660357491
28,33,7.464407854387731
28,34,7.355895591910975
28,35,7.314741803532553
28,36,7.3149524224909985
28,37,7.396262209898636
28,38,7.50130912819678
28,39,7.57116228828746
28,40,7.59933807941526
28,41,7.602809991761445
28,42,7.65367079478673
28,43,7.6811275979987865
28,44,7.789402348164716
28,45,7.839891410554203
28,46,7.796094388147951
28,47,7.919906642935085
28,48,8.018333997947767
28,49,7.932412905600571
28,50,7.819950399908587
28,51,7.722889173756943
28,52,7.727712289482614
28,53,7.818455342480741
28,54,7.7936443537807065
28,55,7.799391155372251
28,56,7.925881573522848
28,57,8.122124578529299
28,58,8.185480340000026
27,0,8.014579340000012
27,1,8.07741171326468
27,2,7.927494135109397
27,3,7.677278279530249
27,4,7.336227277765557
27,5,6.854859176374669
27,6,6.547379078017924
27,7,6.569951093982397
27,8,6.538539047760363
27,9,6.595107209739471
27,10,6.563716258809355
27,11,6.314851641368442
27,12,6.667032913100737
27,13,6.646518805036187
27,14,6.714940433345366
27,15,6.75294058953126
27,16,6.85283615696232
27,17,7.033429115058837
27,18,7.1671869752402415
27,19,7.2829569814983826
27,20,7.27717056083156
27,21,7.253600639120281
27,22,7.46174117952575
27,23,7.608103091134671
27,24,8.012787532730483
27,25,8.07922985866018
27,26,8.607587541545051
27,27,7.242108957271135
27,28,7.089314697445564
27,29,7.086485455664155
27,30,7.296694504195765
27,31,7.374344109783237
27,32,7.409791865945027
27,33,7.3482339278153965
27,34,7.293463602531237
27,35,7.365855741785073
27,36,7.369490106606499
27,37,7.391156989573746
27,38,7.449422912693582
27,39,7.479857497582615
27,40,7.485403580250414
27,41,7.59739186213239
27,42,7.64270237363878
27,43,7.622468272561964
27,44,7.630554334601653
27,45,7.734409854605283
27,46,7.703807332510191
27,47,7.800896677057389
27,48,8.009920157586894
27,49,7.958882014514272
27,50,7.697797841325502
27,51,7.556087320577409
27,52,7.554273947054366
27,53,7.6086389832719705
27,54,7.629435108942939
27,55,7.692122399463251
27,56,7.81200252240971
27,57,7.953842145323433
27,58,7.901784679999992
26,0,8.274348860000032
26,1,8.180932588367824
26,2,7.8549979346856285
26,3,7.661077167004043
26,4,7.526824831287399
26,5,7.201727054259313
26,6,6.897343980026587
26,7,6.856467141633442
26,8,6.7732508596625
26,9,6.738679253864509
26,10,6.7078780583833515
26,11,6.51119623054576
26,12,6.610304992684483
26,13,6.72899170473495
26,14,6.805141463577907
26,15,6.886999989129544
26,16,7.0199073862963
26,17,7.125153398967004
26,18,7.202815165468162
26,19,7.315977170081197
26,20,7.310627077247947
26,21,7.205094380277806
26,22,7.435895437657122
26,23,7.547838955403355
26,24,7.999157794303603
26,25,7.998110428560506
26,26,8.357192258885847
26,27,8.402827902640695
26,28,7.259130089415192
26,29,7.058894818905613
26,30,7.197681489333356
26,31,7.425999433131301
26,32,7.444563927776018
26,33,7.424481952795958
26,34,7.424711854821001
26,35,7.478209840145665
26,36,7.376829220056752
26,37,7.3420649439828765
26,38,7.346691239295481
26,39,7.357776637768968
26,40,7.492893393370009
26,41,7.597584552492329
26,42,7.58624530916524
26,43,7.539628236264743
26,44,7.562982357296908
26,45,7.630511915225981
26,46,7.64311341591653
26,47,7.702481851214975
26,48,7.802959996207517
26,49,7.783581125808666
26,50,7.617120484805308
26,51,7.509612792104059
26,52,7.474600948871935
26,53,7.508377589824654
26,54,7.468016451193931
26,55,7.540954054924434
26,56,7.70446403020734
26,57,7.81758568315448
26,58,7.819752200000039
25,0,8.29485698000002
25,1,8.190611201373473
25,2,7.779943441161679
25,3,7.481459819209473
25,4,7.408918959305549
25,5,7.3320111970174375
25,6,7.239095754527089
25,7,7.18705016925189
25,8,7.035908851360357
25,9,7.017796805666354
25,10,6.964941183854011
25,11,6.920206060067381
25,12,6.791450331768439
25,13,6.861922247095478
25,14,6.8428219571258335
25,15,6.856343967774301
25,16,7.04776228319656
25,17,7.350439090135936
25,18,7.311559877200942
25,19,7.293775193372121
25,20,7.4331350292743625
25,21,7.3744794496919965
25,22,7.380921640030016
25,23,7.500466236922971
25,24,7.746709329898993
25,25,7.931125676695142
25,26,7.766637700390728
25,27,7.953073626806466
25,28,7.357918116525043
25,29,7.317074422700634
25,30,7.483183224487368
25,31,7.912245232489881
25,32,8.37946111125267
25,33,8.469930323733697
25,34,8.56918976512073
25,35,8.929301786003602
25,36,8.823086710889097
25,37,7.3400309905348555
25,38,7.266408055375078
25,39,7.304332599372492
25,40,7.371747132059644
25,41,7.5598943168859005
25,42,7.490654082541452
25,43,7.419398527957121
25,44,7.502693422216858
25,45,7.5485574268307545
25,46,7.641382199937614
25,47,7.584244220581949
25,48,7.465035962903547
25,49,7.448496457281131
25,50,7.469709205785242
25,51,7.53158613623227
25,52,7.530657005547944
25,53,7.487470264417244
25,54,7.414319536360277
25,55,7.4725336510243725
25,56,7.549410927728919
25,57,7.5993257459162376
25,58,7.594162879999999
24,0,8.164972219999981
24,1,8.110868744718088
24,2,7.691370142568501
24,3,7.425408870929708
24,4,7.359187580959721
24,5,7.393308056318462
24,6,7.371340862118778
24,7,7.293663326518354
24,8,7.1796132531524846
24,9,7.184090554031826
24,10,7.1804501043857405
24,11,7.311477757733373
24,12,7.182386184433396
24,13,7.10971506449992
24,14,7.065380095871104
24,15,6.842979946857531
24,16,6.882246998278049
24,17,7.131438907478149
24,18,7.238170181442795
24,19,7.250688642361492
24,20,7.362833997023344
24,21,7.450301481215388
24,22,7.552792852335377
24,23,7.591917374905265
24,24,7.708077772251023
24,25,7.723002056344496
24,26,7.576070557899538
24,27,8.131948458237149
24,28,7.783523379800016
24,29,7.833578825573025
24,30,8.009593096651972
24,31,7.9052154258483345
24,32,7.848173585066445
24,33,8.01839926336703
24,34,8.060220327659017
24,35,8.174476954073917
24,36,8.571041239623508
24,37,8.623052379251462
24,38,7.517053122681299
24,39,7.424801117234143
24,40,7.434791440436208
24,41,7.502308312582011
24,42,7.465006606820698
24,43,7.337449572002205
24,44,7.453272113143052
24,45,7.551386417608224
24,46,7.581196447881304
24,47,7.578177034403831
24,48,7.586635198174981
24,49,7.589996629293128
24,50,7.5414771397379825
24,51,7.48403372713944
24,52,7.458883045076718
24,53,7.470180984665298
24,54,7.3035410132065195
24,55,7.291346585744761
24,56,7.411015391216916
24,57,7.557486149486865
24,58,7.57707277999998
23,0,7.580490800000007
23,1,7.296389898901823
23,2,7.195043376377403
23,3,7.188365124924102
23,4,7.409036529675532
23,5,7.5794071434963906
23,6,7.675756137061068
23,7,7.726183805339709
23,8,7.623090571827996
23,9,7.543847366241625
23,10,7.4634480003427415
23,11,7.34976867011738
23,12,7.446669056856782
23,13,7.144513879442741
23,14,6.942046598704405
23,15,6.967903026109474
23,16,7.009239282671563
23,17,7.1518493623630945
23,18,7.437395780988474
23,19,7.409166112851212
23,20,7.330937594777245
23,21,7.264111990658574
23,22,7.3310766429514915
23,23,7.539459513846797
23,24,7.679717592537483
23,25,7.693959848888623
23,26,7.338890186586173
23,27,7.893919525879284
23,28,7.631576000456636
23,29,7.584566996346261
23,30,7.69222702853147
23,31,7.798271210412744
23,32,7.775285154561804
23,33,7.914170934730339
23,34,7.8768041171692715
23,35,7.8683246943407665
23,36,8.218576366440765
23,37,8.328972434594126
23,38,8.073909400286986
23,39,8.03708513425562
23,40,7.882891461596637
23,41,7.924303846614992
23,42,7.9811376317536125
23,43,7.942346840235285
23,44,7.360608197390362
23,45,7.4209103633661275
23,46,7.46759043056278
23,47,7.554331544372775
23,48,7.584344806462852
23,49,7.595558478953302
23,50,7.515034598258881
23,51,7.456539986961677
23,52,7.450469033880287
23,53,7.449337869737645
23,54,7.295446499513515
23,55,7.273114532548389
23,56,7.3994554645584385
23,57,7.579958081932544
23,58,7.58732684000006
22,0,7.307049200000051
22,1,7.209491319935542
22,2,7.256303201680451
22,3,7.301330512910864
22,4,7.143116016961176
22,5,7.314417275316677
22,6,7.62296860593659
22,7,7.654542467475628
22,8,7.5678564990769575
22,9,7.358488058751391
22,10,7.294847518539625
22,11,7.21045367679282
22,12,7.178948681157531
22,13,7.22468255072371
22,14,7.174003682274321
22,15,7.072403211415691
22,16,7.051693127592528
22,17,7.2697547544425385
22,18,7.562810079572374
22,19,7.58840885414992
22,20,7.496773716167473
22,21,7.328419822612457
22,22,7.214332938148943
22,23,7.436036149017646
22,24,7.5935609424425214
22,25,7.61013006303121
22,26,7.257655109077012
22,27,7.2879602258985905
22,28,7.303400420984605
22,29,7.3281882513110395
22,30,7.790941166076011
22,31,7.649063832552141
22,32,7.7575425194135414
22,33,7.803621170046755
22,34,7.7684674879932185
22,35,7.732770345085759
22,36,7.957064852620958
22,37,8.090976175888734
22,38,8.084779079289387
22,39,8.128289905896777
22,40,8.213239532485337
22,41,8.553072469022975
22,42,8.65186508402886
22,43,8.625704484928695
22,44,8.37611501853625
22,45,7.37028404903568
22,46,7.454175862575946
22,47,7.485894679118581
22,48,7.541339886579385
22,49,7.583822565603762
22,50,7.522758482126687
22,51,7.41804677578736
22,52,7.4240404767635075
22,53,7.494295085178696
22,54,7.376291822095659
22,55,7.4257047651262
22,56,7.5559201984209725
22,57,7.690833111379147
22,58,7.662523280000016
21,0,7.214762660000019
21,1,7.206088396515108
21,2,7.259009576756561
21,3,7.3622327173642805
21,4,7.261841392504542
21,5,7.341730163951902
21,6,7.533629624974034
21,7,7.599396472222413
21,8,7.583191666482858
21,9,7.3923185149402935
21,10,7.26968033650151
21,11,7.253762701800928
21,12,7.392068792125529
21,13,7.4304793376185705
21,14,7.414848240664207
21,15,7.211737030994047
21,16,7.159926032885467
21,17,7.298543750040316
21,18,7.5782328876011285
21,19,7.64242624937781
21,20,7.564440114799872
21,21,7.420922512702022
21,22,7.257303964574469
21,23,7.365981996931056
21,24,7.426776077843252
21,25,7.439639291491911
21,26,7.223349863177005
21,27,7.177195471346449
21,28,7.167404957173128
21,29,7.144309770455774
21,30,7.6212324099541995
21,31,7.5167698150205675
21,32,7.535193796568613
21,33,7.625662008988508
21,34,7.631020138165716
21,35,7.7498261161978945
21,36,8.049931556956224
21,37,8.165707492811523
21,38,8.049445115711492
21,39,8.091669942128926
21,40,8.140355263588212
21,41,8.423381075286304
21,42,8.492191375542834
21,43,8.564379069342312
21,44,8.676728256313414
21,45,8.213794764835336
21,46,7.964733001766339
21,47,8.028211278918095
21,48,8.008085905805759
21,49,7.811808932156514
21,50,7.591124095810235
21,51,7.54128896676952
21,52,7.712963206790242
21,53,7.885696686838817
21,54,7.942046147614724
21,55,7.952256803284143
21,56,8.020258130970083
21,57,8.117752592194192
21,58,8.434995800000024
20,0,6.893468780000035
20,1,7.201252586553565
20,2,7.150963617546601
20,3,7.16561545238289
20,4,7.10885094452604
20,5,7.193238788761985
20,6,7.401351391301635
20,7,7.5479139873814525
20,8,7.725098115181554
20,9,7.579535729268283
20,10,7.6358383703035235
20,11,7.4110575646724035
20,12,7.520062451626915
20,13,7.457635892676024
20,14,7.575242847097976
20,15,7.290051537590823
20,16,7.286407271804477
20,17,7.432913527658357
20,18,7.509643842929323
20,19,7.513177298638059
20,20,7.370018043033433
20,21,7.24054553401597
20,22,7.123065157865144
20,23,7.004622315719768
20,24,6.940926818629401
20,25,7.0275861152649135
20,26,7.239601282348879
20,27,7.2935821332809425
20,28,7.241970154389326
20,29,7.163743922684158
20,30,7.210251613771608
20,31,7.089916667413765
20,32,7.158734989935158
20,33,7.285535562149387
20,34,7.340837184962352
20,35,7.705606573715235
20,36,8.197029084479542
20,37,8.173640369854336
20,38,7.8311224008283435
20,39,7.8806984273518355
20,40,8.21477322201364
20,41,8.30314346842105
20,42,8.322218907056339
20,43,8.550751564239087
20,44,8.672864436129654
20,45,8.673271964862055
20,46,8.761624915711183
20,47,8.66857109620874
20,48,8.580306136926705
20,49,8.506723772231595
20,50,8.123518162239272
20,51,7.905633736773449
20,52,8.26588950000547
20,53,8.636362911483406
20,54,8.715190852645941
20,55,8.717747528842144
20,56,8.700395359639685
20,57,8.742136220641704
20,58,8.893010480000044
19,0,6.859288579999998
19,1,7.279554547727415
19,2,7.151237583101975
19,3,7.071943876460886
19,4,6.97371830395899
19,5,6.948986594065834
19,6,7.1165263236012475
19,7,7.315620533287286
19,8,7.510017099583272
19,9,7.472857440649191
19,10,7.527465409325043
19,11,7.661384660877047
19,12,7.651508243026934
19,13,7.616760978885321
19,14,7.758263389439619
19,15,7.736354580570729
19,16,7.706924743832642
19,17,8.008423881285243
19,18,7.797789002098126
19,19,7.618814302158764
19,20,7.3030356074792575
19,21,7.146494872501796
19,22,7.057293503535525
19,23,7.007359237266318
19,24,7.006366039980911
19,25,7.136741937772942
19,26,7.2045846014213355
19,27,7.457777506838147
19,28,7.4070585802701165
19,29,7.239110393496056
19,30,7.189756011405143
19,31,7.293034320115878
19,32,7.36882938179849
19,33,7.457961564150514
19,34,7.509885422105223
19,35,7.780680886166158
19,36,8.038435201459734
19,37,7.909995266512187
19,38,7.465838166913299
19,39,7.534001563330508
19,40,8.053213081735638
19,41,8.0417751011066
19,42,8.039432873754008
19,43,8.141823486750866
19,44,8.311107485242353
19,45,8.420320175942898
19,46,8.493622424407743
19,47,8.257390001069622
19,48,8.083455460770221
19,49,8.198599891428021
19,50,8.356455233929397
19,51,8.333414325848336
19,52,8.314753710515678
19,53,8.388330095233723
19,54,8.584644741284814
19,55,8.697455352575208
19,56,8.622930477915263
19,57,8.387405796982682
19,58,8.29143896000005
18,0,7.125894140000014
18,1,7.1366523266331505
18,2,6.983520688359984
18,3,6.876663943354195
18,4,6.966717849667499
18,5,6.895938289977941
18,6,6.992972345879077
18,7,7.130945200995987
18,8,7.340726356914054
18,9,7.329979542396084
18,10,7.303574143421563
18,11,7.456252881489453
18,12,7.551530024221172
18,13,7.645522253733362
18,14,7.716127449822563
18,15,7.853013692609563
18,16,7.913881975062028
18,17,8.215207885241872
18,18,8.09505823870224
18,19,7.7563083470022995
18,20,7.46265956817253
18,21,7.084369855975915
18,22,7.064450189301429
18,23,7.003398767192982
18,24,7.093035548698661
18,25,7.174950438733504
18,26,7.312545335947806
18,27,7.528779005323402
18,28,7.221553854566507
18,29,7.120097878150484
18,30,7.309151730447404
18,31,7.44608997276356
18,32,7.485298963715495
18,33,7.545993566025006
18,34,7.514551702067823
18,35,7.587003203194103
18,36,8.074644963738434
18,37,8.018753127603437
18,38,7.544603665818343
18,39,7.432754627806325
18,40,8.080794498189167
18,41,7.967419271662599
18,42,7.97001267914988
18,43,8.064511459563763
18,44,8.11007953982576
18,45,8.20414369847882
18,46,8.229452389865356
18,47,8.072342631256317
18,48,7.923763574995671
18,49,7.997021751851816
18,50,8.192111062065479
18,51,8.32203654178739
18,52,8.235031666305826
18,53,8.225910465180782
18,54,8.52801665271977
18,55,8.69861879613651
18,56,8.541992328997837
18,57,8.21096259039844
18,58,8.199152420000019
17,0,7.16691037999999
17,1,6.830626989258541
17,2,6.745522548196808
17,3,6.5582548747684815
17,4,6.7272288580734525
17,5,6.629389753588299
17,6,6.6356964824778455
17,7,6.721082488192322
17,8,6.865201338620642
17,9,7.012244458372372
17,10,7.021087398783925
17,11,7.163039195872261
17,12,7.295657364178427
17,13,7.470689084379622
17,14,7.504195260070533
17,15,7.751353169277825
17,16,7.930586849674174
17,17,8.269397487678628
17,18,8.039962809253984
17,19,7.736370174493852
17,20,7.438924931692633
17,21,7.1882616141717754
17,22,7.06790261498828
17,23,6.989269520755705
17,24,7.03666881703518
17,25,7.137041391139194
17,26,7.316057018352074
17,27,7.615209907452773
17,28,7.225654170090291
17,29,7.197772650869783
17,30,7.368597064292896
17,31,7.37977566574177
17,32,7.372608958053968
17,33,7.412842091835809
17,34,7.504113005075322
17,35,7.5452225998836
17,36,7.872503483386515
17,37,8.148018939070198
17,38,8.09802137434252
17,39,7.895128525256283
17,40,7.900899935715019
17,41,8.150929001790386
17,42,7.9414027056196055
17,43,7.852029609453867
17,44,8.148106535364843
17,45,8.144908372651859
17,46,8.19748690965536
17,47,8.2912012743777
17,48,8.368045807206162
17,49,8.450738658644052
17,50,8.413907203566907
17,51,8.240843972782788
17,52,8.285375599222114
17,53,8.41133732574162
17,54,8.732304367067757
17,55,8.780107989652178
17,56,8.731063529471546
17,57,8.3339744798962
17,58,8.352963320000015
16,0,6.98575532000001
16,1,6.7253625331332
16,2,6.676825374188536
16,3,6.490374697019846
16,4,6.685060141030848
16,5,6.579997660250495
16,6,6.507879338660188
16,7,6.560971188318881
16,8,6.652527272630751
16,9,6.791686518843893
16,10,6.842935452576695
16,11,7.084318358257683
16,12,7.089899827216933
16,13,7.273781646563517
16,14,7.467590721965964
16,15,7.662079744976773
16,16,7.8465260499625815
16,17,8.072494897790097
16,18,7.839913961504002
16,19,7.565001637611118
16,20,7.37060710605944
16,21,7.212678815960109
16,22,7.211571275917272
16,23,7.215809897847857
16,24,7.154755146035484
16,25,7.21145502053693
16,26,7.232717729326119
16,27,7.393777926821797
16,28,7.064273767167051
16,29,7.041372469494188
16,30,7.2599608986348745
16,31,7.315322473756065
16,32,7.370736118569361
16,33,7.44071243040732
16,34,7.402301852283937
16,35,7.679240684980755
16,36,7.781873722042441
16,37,8.231312414428066
16,38,8.212318755488559
16,39,8.050596892634017
16,40,7.849109124738209
16,41,7.978826351819976
16,42,7.822024837881513
16,43,7.742874911143436
16,44,8.013653645624833
16,45,8.170841000988336
16,46,8.188909888332589
16,47,8.257263772206798
16,48,8.32981778193893
16,49,8.357607033988053
16,50,8.466984766262541
16,51,8.39104173873042
16,52,8.47534454382782
16,53,8.639733682088313
16,54,8.81497225630184
16,55,8.806629712704225
16,56,8.783377057896955
16,57,8.196960528926132
16,58,8.17522628000006
15,0,6.630281240000045
15,1,6.39869228011481
15,2,6.532153551705616
15,3,6.342830896324449
15,4,6.413664751315516
15,5,6.438407538951246
15,6,6.458073915230383
15,7,6.661740439482614
15,8,6.821379627537818
15,9,6.89573176854309
15,10,6.921529116556341
15,11,7.012585886073315
15,12,7.090366073732592
15,13,7.206611543788278
15,14,7.507599277574137
15,15,7.630424375282912
15,16,7.654231712991901
15,17,7.7544949489613915
15,18,7.743153775794161
15,19,7.69407548801642
15,20,7.527356513811647
15,21,7.341638914437533
15,22,7.359596632922006
15,23,7.359425194118618
15,24,7.226180829700521
15,25,7.324986257274613
15,26,7.436882073534815
15,27,7.605021286034399
15,28,7.149108651528488
15,29,7.190478405221977
15,30,7.229528693213592
15,31,7.503904899397591
15,32,7.552633918576198
15,33,7.577468895091524
15,34,7.512222488257574
15,35,7.67994890967203
15,36,7.930882272815978
15,37,8.035968944219958
15,38,8.14778718871112
15,39,8.005410503052993
15,40,7.82713671724883
15,41,7.710372001040075
15,42,7.588169209453839
15,43,7.502652729888798
15,44,7.916499568650695
15,45,8.017726167258303
15,46,7.918985179375803
15,47,8.105290687440302
15,48,8.249369823678363
15,49,8.148503734013293
15,50,8.428478282598522
15,51,8.621650516887723
15,52,8.640193186307695
