lat,lon,temp
15,53,8.733912123416793
15,54,8.742385171163768
15,55,8.649724453776283
15,56,8.642769732947661
15,57,8.303942674295808
15,58,8.250422720000017
14,0,6.507232520000002
14,1,6.499954464464857
14,2,6.330079333161427
14,3,6.218097527617575
14,4,6.234754747960187
14,5,6.387237438730375
14,6,6.448810885362692
14,7,6.658104503239171
14,8,6.888705079128499
14,9,6.952133669014983
14,10,7.0172000025836905
14,11,6.932000426246545
14,12,7.215645403954832
14,13,7.435146829150944
14,14,7.5614566709070905
14,15,7.6967820619220095
14,16,7.7953714349278
14,17,7.9112196281451315
14,18,8.13446245948862
14,19,8.200959406833938
14,20,7.451116249458922
14,21,6.923441900031616
14,22,6.878335338192624
14,23,6.896908375395191
14,24,7.082131352021807
14,25,7.3549553768716045
14,26,7.470207222736525
14,27,7.30603045980721
14,28,6.99823318563165
14,29,6.892439072137431
14,30,7.553163417135497
14,31,7.554347675588105
14,32,7.6002332248766775
14,33,7.67424614357033
14,34,7.963981993092828
14,35,8.053691643409355
14,36,8.205933406284244
14,37,8.358759949863279
14,38,8.36743362996323
14,39,8.165118097711924
14,40,7.945313701843517
14,41,7.961272664774648
14,42,7.763605809253535
14,43,7.7344261777109224
14,44,7.951183882049308
14,45,8.091337120599006
14,46,8.277913498877105
14,47,8.16901921340791
14,48,8.281306559906328
14,49,8.24552561963897
14,50,8.19589590122673
14,51,8.404191501483602
14,52,8.476175799102457
14,53,8.543849249383946
14,54,8.602807355863767
14,55,8.489697095847461
14,56,8.288300866269825
14,57,8.300705868742483
14,58,8.219660540000007
13,0,6.527740640000047
13,1,6.341538814846947
13,2,6.203947472649108
13,3,6.2933859731578
13,4,6.3318755992157545
13,5,6.363063026143633
13,6,6.471344597716778
13,7,6.699505181500225
13,8,6.949754784927645
13,9,7.062024740019215
13,10,7.123182600860444
13,11,7.063343649153461
13,12,7.1260354833691775
13,13,7.3504773607322464
13,14,7.488809216511742
13,15,7.66781494736876
13,16,7.962319294178117
13,17,8.134997964834966
13,18,8.249073890918421
13,19,8.21038002194561
13,20,7.506141666446091
13,21,6.993646264438559
13,22,6.947859127973225
13,23,6.998117313836506
13,24,7.1908861825763175
13,25,7.48372359472616
13,26,7.604149377731894
13,27,7.400074782992036
13,28,7.2021389524897685
13,29,7.010472149648419
13,30,7.569770911705026
13,31,7.571269276902816
13,32,7.693085271164903
13,33,7.743588324067441
13,34,7.975578350697658
13,35,8.072466569248377
13,36,8.153025047965956
13,37,8.308592477286359
13,38,8.327435672768512
13,39,8.129788132281245
13,40,7.889790967175598
13,41,7.863506900711142
13,42,7.700941934373182
13,43,7.791207475443628
13,44,8.065219414578989
13,45,8.213980148935294
13,46,8.317444494897938
13,47,8.324598855255624
13,48,8.280616820822377
13,49,8.175153253742636
13,50,8.103140936600708
13,51,8.189788804489739
13,52,8.320107115880294
13,53,8.400400125758152
13,54,8.467682674690531
13,55,8.502522278327456
13,56,8.283764127577303
13,57,8.251698013407776
13,58,8.274348860000032
12,0,6.31240538000003
12,1,6.316191041496211
12,2,6.134957650160475
12,3,6.306876217697052
12,4,6.545574832493495
12,5,6.627437379327059
12,6,6.644983373848445
12,7,6.72119005000299
12,8,7.0739327763161075
12,9,7.360149384406773
12,10,7.615780553924427
12,11,7.629766650675186
12,12,7.379719355157025
12,13,7.230467630972222
12,14,7.388382158394505
12,15,7.458140299118662
12,16,7.879344997942219
12,17,8.271681120737188
12,18,8.262769241325305
12,19,8.167936203187256
12,20,7.636728026963959
12,21,7.3391060534044605
12,22,7.324436372383225
12,23,7.426452436444997
12,24,7.6705883499461
12,25,7.9013641397917755
12,26,7.868042729357685
12,27,7.666000962516746
12,28,7.639001180350664
12,29,7.390805638851445
12,30,7.827517562486526
12,31,7.939402961568739
12,32,8.13277430789447
12,33,8.137823066651112
12,34,8.165281986389799
12,35,8.14310060654546
12,36,8.178165663418639
12,37,8.23713779654151
12,38,8.214846678868948
12,39,8.02434983514192
12,40,7.779683376213441
12,41,7.727780361161635
12,42,7.688719799908191
12,43,7.783200575414502
12,44,8.035827552016219
12,45,8.199617145151274
12,46,8.147451587735302
12,47,8.105460720401048
12,48,8.039192400295152
12,49,8.012352655451913
12,50,7.945341391956348
12,51,8.0118717989553
12,52,8.251785951196897
12,53,8.321922949659083
12,54,8.173500373265435
12,55,8.208191561706169
12,56,8.161991658092301
12,57,8.148749577217986
12,58,8.15130013999999
11,0,6.2577170600000045
11,1,6.26996008609859
11,2,6.367982000781593
11,3,6.512027321873628
11,4,6.468908641252903
11,5,6.55682735569559
11,6,6.7939217281731334
11,7,7.056346765208511
11,8,7.394879929163387
11,9,7.726393417738285
11,10,7.935155899588469
11,11,8.033151078794672
11,12,7.806401255318415
11,13,7.563357223165346
11,14,7.421974224752024
11,15,7.660217010066624
11,16,7.955266907321404
11,17,8.245928157221392
11,18,8.156193228259092
11,19,8.093069433177199
11,20,7.714116749453461
11,21,7.486114293333586
11,22,7.529214691211707
11,23,7.660272318930966
11,24,7.8648105419702885
11,25,8.061785285513368
11,26,8.061237803323996
11,27,7.77952964238175
11,28,7.785973815128781
11,29,7.538018148718027
11,30,7.722697635616057
11,31,8.0534501877681
11,32,8.064475909764457
11,33,8.105969654472023
11,34,8.226140443657751
11,35,8.212705070185
11,36,8.21392146008136
11,37,8.148071774521032
11,38,8.03222594852661
11,39,7.8136472446058045
11,40,7.509078261382404
11,41,7.431038455270988
11,42,7.493304494775817
11,43,7.745329440966038
11,44,7.78071457711266
11,45,8.036049928523374
11,46,8.117176260110542
11,47,8.027170796192614
11,48,7.938533429597104
11,49,8.072752267191841
11,50,8.259947998522884
11,51,8.34303305324013
11,52,8.431824485333134
11,53,8.522655102593674
11,54,8.286040925130218
11,55,7.734984066243933
11,56,7.592326061059388
11,57,7.95582837477972
11,58,7.987235180000027
10,0,6.732821840000042
10,1,6.728638917982577
10,2,6.533955817793368
10,3,6.5137655751168735
10,4,7.084677796420592
10,5,6.894672721922541
10,6,6.9279598165756635
10,7,7.224775801413685
10,8,7.709806363029242
10,9,8.10211212137813
10,10,8.28950363852981
10,11,8.263864797432205
10,12,7.9718049820407675
10,13,7.814982654431896
10,14,7.8610601630322865
10,15,7.839916168921681
10,16,7.800025919832058
10,17,8.017036239306428
10,18,8.125126078962245
10,19,8.043290017695192
10,20,7.685752970466237
10,21,7.548480903237223
10,22,7.604590210717493
10,23,7.739498544037437
10,24,7.884391400687095
10,25,8.042703807662194
10,26,8.169343954170653
10,27,7.948419483334942
10,28,7.810241815784629
10,29,7.701970085493338
10,30,7.749637803650782
10,31,8.132046969619246
10,32,8.045487464408964
10,33,8.327999551715116
10,34,8.451208407837882
10,35,8.493906845270233
10,36,8.277456494118303
10,37,8.226318756076909
10,38,7.974534634766229
10,39,7.82517198441423
10,40,7.61380396480182
10,41,7.670993010460626
10,42,7.742934339438053
10,43,7.96667838870948
10,44,7.842088170852135
10,45,7.991356072468874
10,46,8.09455551750643
10,47,8.027806811710017
10,48,7.987067074517352
10,49,8.075090514404389
10,50,8.18387302194739
10,51,8.316074404499663
10,52,8.396419684647665
10,53,8.362874260812948
10,54,8.303241627453703
10,55,7.8000530721044745
10,56,7.520363163326978
10,57,7.7115651717472495
10,58,7.710375559999989
9,0,6.732821840000042
9,1,6.732821840000042
9,2,6.57460477188662
9,3,6.6601451137514935
9,4,7.080679402054722
9,5,7.158565901488305
9,6,7.218007741984319
9,7,7.480092354963327
9,8,7.664315274325099
9,9,7.705924075135095
9,10,7.791430287197186
9,11,7.998295960158641
9,12,8.179030636088033
9,13,8.272480708812864
9,14,8.170458610802749
9,15,8.213570300649083
9,16,7.879005765530679
9,17,8.017553632903645
9,18,7.753282575852676
9,19,7.680285357950817
9,20,7.560155892692901
9,21,7.5618491484030335
9,22,7.65647723235211
9,23,7.794085565538586
9,24,7.840193690351622
9,25,7.7875032813865905
9,26,7.955502604398975
9,27,8.179400705024381
9,28,8.146519539315515
9,29,8.216634350545112
9,30,8.197053348918745
9,31,8.377495196778748
9,32,8.181088052004297
9,33,8.254102920077216
9,34,8.476631431387398
9,35,8.585384886132012
9,36,8.63706580135619
9,37,8.4223872987757
9,38,8.289262276813187
9,39,8.129769975455705
9,40,7.97573496820301
9,41,8.022626219779827
9,42,8.055798202282535
9,43,8.167828511432834
9,44,7.9436092079443235
9,45,7.939245374581734
9,46,8.002442130302569
9,47,8.052099155483239
9,48,8.066277415700377
9,49,8.084472052196846
9,50,8.057381899945424
9,51,8.053908984562836
9,52,8.238784685659377
9,53,8.306499723844833
9,54,8.003046769375942
9,55,7.852527612313842
9,56,7.718915569250156
9,57,7.679776194964043
9,58,7.792408040000055
8,0,6.6610434200000554
8,1,6.6610434200000554
8,2,6.671538961760794
8,3,6.772862649247061
8,4,7.115190042919311
8,5,7.128393210641127
8,6,7.1468752912780005
8,7,7.58724414460303
8,8,7.873476543644897
8,9,7.881671303629986
8,10,7.848094775824869
8,11,7.796199147863362
8,12,7.818699801063801
8,13,7.931786160416584
8,14,7.867181484627221
8,15,7.905699389546709
8,16,7.828030549563874
8,17,7.843651554591595
8,18,7.729182388725697
8,19,7.633165538106612
8,20,7.420241723999942
8,21,7.5511326939983645
8,22,7.650987400559073
8,23,7.76409372465229
8,24,7.953644712397635
8,25,8.014787665025157
8,26,8.115160219951587
8,27,8.41787480753651
8,28,8.507832610771274
8,29,8.634425766041979
8,30,8.42231969852034
8,31,8.388721767430217
8,32,8.178877513070809
8,33,8.31003613842944
8,34,8.41893572698719
8,35,8.4470100558333
8,36,8.43396565900025
8,37,8.369490325998632
8,38,8.299332481504917
8,39,8.25531474851179
8,40,8.217357125819666
8,41,8.199587963147575
8,42,8.131231455805993
8,43,8.031085186601574
8,44,7.948784447659235
8,45,7.942130047691055
8,46,7.963853216606063
8,47,7.974325598574919
8,48,8.054331777339717
8,49,7.975952724305744
8,50,7.973743414773797
8,51,7.929076684086743
8,52,8.082305972677672
8,53,8.296814171581069
8,54,8.197762491461509
8,55,7.967289807601166
8,56,7.646833133534821
8,57,7.506648701177234
8,58,7.4266799000000105
7,0,6.681551539999987
7,1,6.681551539999987
7,2,6.691494767359272
7,3,6.766813333672626
7,4,7.054967543691784
7,5,7.252361565726938
7,6,7.269204756054592
7,7,7.57407001765772
7,8,7.773696175781607
7,9,7.853350117058296
7,10,7.919260433913308
7,11,7.908479582707849
7,12,7.655929760658088
7,13,7.602410198966828
7,14,7.726802004489977
7,15,7.88247386656524
7,16,8.14760652687625
7,17,8.017821921307164
7,18,7.915274662475618
7,19,7.791770283172891
7,20,7.643468538711534
7,21,7.795485967301184
7,22,7.890511072287162
7,23,7.900924642130591
7,24,8.111420698405961
7,25,8.303710377417449
7,26,8.388412573695765
7,27,8.55830893148631
7,28,8.702192442375551
7,29,8.763568893331108
7,30,8.669287846872118
7,31,8.418711854667217
7,32,8.269830770184925
7,33,8.456198265960904
7,34,8.58956867258232
7,35,8.559200827920172
7,36,8.478977441619937
7,37,8.369855726097772
7,38,8.373993499670025
7,39,8.408944784223735
7,40,8.341391876188405
7,41,8.311353247406426
7,42,8.275124835553472
7,43,8.00763519902631
7,44,8.196664132306104
7,45,8.152342456311521
7,46,8.059896987729164
7,47,7.942624348287418
7,48,7.913956839675112
7,49,7.789614711187216
7,50,7.766671601107693
7,51,7.816752806748059
7,52,8.056693002150162
7,53,8.30240244269512
7,54,8.294885709011806
7,55,8.025167981202783
7,56,7.753194886303027
7,57,7.57074388947487
7,58,7.594162879999999
6,0,6.797764220000033
6,1,6.797764220000033
6,2,6.759595273262169
6,3,6.737813671177583
6,4,6.968911081171787
6,5,7.417565167015012
6,6,7.477705306439833
6,7,7.601153847687668
6,8,7.57770766100278
6,9,7.520737067684134
6,10,7.601585780422118
6,11,7.799041744520898
6,12,7.9881233162117935
6,13,7.904564206316098
6,14,7.884490004973003
6,15,7.740751802977195
6,16,8.038384038449891
6,17,8.233120830500539
6,18,8.369340719867905
6,19,8.366329156730446
6,20,8.030697242238542
6,21,7.906885176601084
6,22,7.925314642680565
6,23,7.889073458427834
6,24,7.937209767558212
6,25,8.150850589859475
6,26,8.262105423466451
6,27,8.357780131683285
6,28,8.448460761397268
6,29,8.522086785113096
6,30,8.69065787299359
6,31,8.72864765740035
6,32,9.030121949124783
6,33,8.737476239114054
6,34,8.740739246966465
6,35,8.643795663779457
6,36,8.328584023365158
6,37,8.340047701970583
6,38,8.572031768235888
6,39,8.473059328840785
6,40,8.20531365596931
6,41,8.147203996849385
6,42,8.087462527971024
6,43,7.94709670105466
6,44,7.923329746230951
6,45,7.833258965445855
6,46,7.784163271000172
6,47,7.947920808530863
6,48,7.92029315678952
6,49,7.864018051786821
6,50,7.755787666377984
6,51,7.7977996023800475
6,52,8.059189193895367
6,53,8.450252361441907
6,54,8.531992939364057
6,55,8.250301871099678
6,56,7.990338315539037
6,57,7.835343339775759
6,58,7.959891019999986
5,0,6.797764220000033
5,1,6.797764220000033
5,2,6.797764220000033
5,3,7.015621174481865
5,4,7.074174762420958
5,5,7.636467588982874
5,6,7.674991842469649
5,7,7.665858176369727
5,8,7.540081369305884
5,9,7.460560052573383
5,10,7.518915153020895
5,11,7.785696835849368
5,12,8.035551436739484
5,13,8.05266323351471
5,14,8.158507079759904
5,15,8.082439385843326
5,16,8.088451184474506
5,17,8.318941811433758
5,18,8.571476338788806
5,19,8.605550626579536
5,20,8.245193553919796
5,21,7.954442931460001
5,22,7.824266111208262
5,23,7.941084009958062
5,24,8.015794803190259
5,25,8.163206664663319
5,26,8.23370479433087
5,27,8.307862279509436
5,28,8.518519365843677
5,29,8.525544505040004
5,30,8.710971744816995
5,31,8.642282053401955
5,32,8.685154365317228
5,33,8.45150923670475
5,34,8.588300630968716
5,35,8.586065313917647
5,36,8.585297871000746
5,37,8.48482038492629
5,38,8.543906928308513
5,39,8.412388125297728
5,40,8.181116844086064
5,41,8.193548725004192
5,42,8.132478269638247
5,43,8.005643255800978
5,44,8.001889722752589
5,45,7.909929419130957
5,46,7.880123290077121
5,47,7.95208887596479
5,48,7.930363909037601
5,49,7.830437739665006
5,50,7.75835705263572
5,51,7.765784833954813
5,52,7.75631484733884
5,53,8.075435411468202
5,54,8.424993602265085
5,55,8.162887889215689
5,56,7.853552701331369
5,57,7.894905233050283
5,58,7.929128840000033
4,0,6.797764220000033
4,1,6.797764220000033
4,2,6.9173949199999925
4,3,6.921425874346032
4,4,7.068025580883249
4,5,7.629900013280965
4,6,7.99652719370987
4,7,7.693823549190151
4,8,7.731291793751502
4,9,7.695944918633798
4,10,7.7102057096713175
4,11,7.698095173600418
4,12,7.936707413176188
4,13,8.107298171449864
4,14,8.243988768401941
4,15,8.303929877028907
4,16,8.167332877590994
4,17,8.349936916331934
4,18,8.549629106367929
4,19,8.501719915427273
4,20,8.503138431916359
4,21,8.32604813626047
4,22,8.185287656745185
4,23,8.207640732908603
4,24,8.364934480898427
4,25,8.513137023662209
4,26,8.518849195857037
4,27,8.401229542629551
4,28,8.632914274014933
4,29,8.66271510204835
4,30,8.585203507467583
4,31,8.455044169892593
4,32,8.306755007019731
4,33,8.44355068425443
4,34,8.49647417938704
4,35,8.602919582385132
4,36,8.705322277733085
4,37,8.848736079252934
4,38,8.662490354679104
4,39,8.564100318867016
4,40,8.244234036212863
4,41,8.20521529587162
4,42,8.223909322923294
4,43,8.164177855220984
4,44,8.295478509673705
4,45,8.184321650522795
4,46,8.085343080773182
4,47,7.945858298239678
4,48,7.8818322705171875
4,49,7.918090039016373
4,50,7.769712535742643
4,51,7.657984826803887
4,52,7.747090629244703
4,53,8.005152065824763
4,54,8.274597510711091
4,55,8.287613033125744
4,56,8.262117969032797
4,57,8.3243388825923
4,58,8.356381339999984
3,0,6.9173949199999925
3,1,6.9173949199999925
3,2,6.9173949199999925
3,3,6.9173949199999925
3,4,7.1625958297537675
3,5,7.54470620096739
3,6,7.854285779044262
3,7,7.963037137089853
3,8,8.123992633075437
3,9,8.218316390377211
3,10,8.124189295719358
3,11,7.945002076496622
3,12,7.960360023208897
3,13,8.18204792748626
3,14,8.151267193374526
3,15,8.232056877252592
3,16,8.19747647063153
3,17,8.483016899754658
3,18,8.398471210031545
3,19,8.324222618014382
3,20,8.569108233028862
3,21,8.430100775776019
3,22,8.327684807778665
3,23,8.602630379863898
3,24,8.784564954192847
3,25,8.848358944074116
3,26,8.868141939432402
3,27,8.695017144883765
3,28,8.53309205161224
3,29,8.55133470993662
3,30,8.392394454207272
3,31,8.439721785252775
3,32,8.250623776790956
3,33,8.791409121616152
3,34,8.641882663997595
3,35,8.746288425301325
3,36,8.757101783250771
3,37,8.911985544887605
3,38,8.822356358983043
3,39,8.621009535754828
3,40,8.443456390587961
3,41,8.268545689144243
3,42,8.263049123916186
3,43,8.247986562570565
3,44,8.438128042383443
3,45,8.291487570792384
3,46,7.987811856091163
3,47,7.701869008816093
3,48,7.677285261057445
3,49,7.695805516898941
3,50,7.516548260466436
3,51,7.399549965219965
3,52,7.429426907661277
3,53,7.5646653749379205
3,54,7.665023710873984
3,55,7.8252146628655295
3,56,7.9928921006427105
3,57,8.046695053698986
3,58,7.987235180000027
2,0,6.9173949199999925
2,1,6.9173949199999925
2,2,7.389081680000004
2,3,7.389081680000004
2,4,7.6239113849207865
2,5,7.506787396228351
2,6,7.833775502467769
2,7,8.092690173831388
2,8,8.381368368582406
2,9,8.51588063684405
2,10,8.517413927919485
2,11,8.318858940460984
2,12,8.209452170451875
2,13,8.460330588999163
2,14,8.273700172379721
2,15,8.468746356434337
2,16,8.484703322728178
2,17,8.567063477131587
2,18,8.213151930789016
2,19,8.28034504301941
2,20,8.676118778944174
2,21,8.449046681990303
2,22,8.327054820528177
2,23,8.523273007766592
2,24,8.836010657411723
2,25,8.94984566200856
2,26,8.973722833788703
2,27,8.819576055985184
2,28,8.487154873214568
2,29,8.4521800987124
2,30,8.28319128067816
2,31,8.681670522278687
2,32,8.479661191954845
2,33,8.887638631385185
2,34,8.80369198090786
2,35,8.723750448580708
2,36,8.736109520389363
2,37,8.89437398933878
2,38,8.941850076575841
2,39,8.771579334469514
2,40,8.485264115316186
2,41,8.310607629210221
2,42,8.313410474802248
2,43,8.306607230633233
2,44,8.454157256632302
2,45,8.282864664146125
2,46,7.970983217074243
2,47,7.786837087751444
2,48,7.838163851531342
2,49,8.02291756098624
2,50,7.694940525737424
2,51,7.51870868821292
2,52,7.368084557452922
2,53,7.35646413091292
2,54,7.489905581544109
2,55,7.7029635551998
2,56,7.939130076436233
2,57,7.9594404112155335
2,58,7.871022499999981
1,0,8.253840739999987
1,1,8.253840739999987
1,2,8.253840739999987
1,3,8.253840739999987
1,4,8.067373850029526
1,5,8.061270077148272
1,6,8.243894718310807
1,7,8.327525943032315
1,8,8.627497271941397
1,9,8.803841343346233
1,10,8.634370336924714
1,11,8.37024522472638
1,12,8.29803933237886
1,13,8.527596835988117
1,14,8.777733329632962
1,15,8.84492503063724
1,16,8.706103964568419
1,17,8.595444674022106
1,18,8.648824031145312
1,19,8.659267762339166
1,20,8.82462329297148
1,21,8.561927293743803
1,22,8.363412922407958
1,23,8.461003697355345
1,24,8.58105941509645
1,25,8.595960282336065
1,26,8.744690190037872
1,27,8.821752316271398
1,28,8.55567224631074
1,29,8.601303020238577
1,30,8.869626581732176
1,31,9.723022114063903
1,32,9.21693848908531
1,33,8.757838315189332
1,34,8.530657945429592
1,35,8.514603936405473
1,36,8.610665815177367
1,37,8.658000802056032
1,38,8.71888479862868
1,39,8.640690621724598
1,40,8.622573458840764
1,41,8.566313365211633
1,42,8.502045046249664
1,43,8.399877817239274
1,44,8.444319536146153
1,45,8.344522142737521
1,46,8.175927678390515
1,47,8.019051931221666
1,48,8.063693658021315
1,49,8.404980023794412
1,50,8.210174770573435
1,51,7.9495185995684
1,52,7.499428008018587
1,53,7.314958368206934
1,54,7.336060016779554
1,55,7.550015200332021
1,56,7.901782423719235
1,57,8.052408037070663
1,58,8.154718160000016
0,0,8.041923500000053
0,1,8.041923500000053
0,2,8.041923500000053
0,3,8.041923500000053
0,4,8.041923500000053
0,5,7.980399140000031
0,6,8.288020940000024
0,7,8.41448767999998
0,8,8.81781404000003
0,9,8.893010480000044
0,10,8.56146253999998
0,11,8.56146253999998
0,12,8.21282450000001
0,13,8.288020940000024
0,14,8.800723940000012
0,15,8.834904140000049
0,16,8.930608699999993
0,17,8.547790459999987
0,18,8.807559980000008
0,19,8.841740179999988
0,20,8.612732840000035
0,21,8.387143519999995
0,22,8.530700360000026
0,23,8.352963320000015
0,24,8.37688946000003
0,25,8.37688946000003
0,26,8.52386432000003
0,27,8.722109480000029
0,28,9.101509700000008
0,29,9.12885386000005
0,30,8.834904140000049
0,31,9.340771099999984
0,32,9.101509700000008
0,33,8.47601204
0,34,8.595642740000017
0,35,8.469176000000061
0,36,8.383725500000025
0,37,8.575134620000028
0,38,8.575134620000028
0,39,8.534118379999995
0,40,8.534118379999995
0,41,8.650331059999985
0,42,8.609314820000009
0,43,8.428159760000028
0,44,8.44524985999999
0,45,8.370053420000033
0,46,8.247004700000048
0,47,8.082939740000029
0,48,8.137628059999997
0,49,8.56146253999998
0,50,8.233332620000056
0,51,8.052177560000018
0,52,7.39249970000003
0,53,7.262614940000049
0,54,7.262614940000049
0,55,7.385663659999977
0,56,7.713793580000015
0,57,8.11370192000004
0,58,8.154718160000016
